primary_id	secondary_id	station_name	latitude	longitude	start	end	file
0-20000-0-72434	[]	ST.LOUIS/LAMBERT,  ST.LOUIS INT., MO.	38.55	-89.85	1922-01-01 00:00:00	1945-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13802__Latitude_38.55__Longitude_-89.85__Elev_135.0__dummy_IL__StationName_BELLEVILLE SCOTT FIELD__From_1922__To_1945__Nrec_9380__
0-20000-0-74468	[]	JEFFERSON PROVING GROUND MADISON, IN.	38.933	-85.917	1943-01-01 00:00:00	1944-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13804__Latitude_38.9333__Longitude_-85.9167__Elev_176.5__dummy_IN__StationName_SEYMOUR FREEMAN FIELD__From_1943__To_1944__Nrec_1697__
0-20000-0-72438	[]	INDIANAPOLIS/I.-MUN/WEIR COOK, IN.	39.75	-86.233	1943-01-01 00:00:00	1944-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13805__Latitude_39.75__Longitude_-86.2333__Elev_217.9__dummy_IN__StationName_INDIANAPOLIS STOUT FIELD__From_1943__To_1944__Nrec_891__
-1	[]		38.767	-87.617	1943-01-01 00:00:00	1944-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13809__Latitude_38.7667__Longitude_-87.6167__Elev_132.0__dummy_IL__StationName_LAWRENCEVILLE GEORGE FIELD__From_1943__To_1944__Nrec_1385__
0-20000-0-72423	[]	LOUISVILLE/STANDIFORD, KY.	38.217	-85.667	1929-01-01 00:00:00	1944-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13810__Latitude_38.2167__Longitude_-85.6667__Elev_170.1__dummy_KY__StationName_LOUISVILLE (BOWMAN FIELD)__From_1929__To_1944__Nrec_3165__
0-20000-0-74468	[]	JEFFERSON PROVING GROUND MADISON, IN.	38.833	-85.417	1942-01-01 00:00:00	1944-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13811__Latitude_38.8333__Longitude_-85.4167__Elev_262.1__dummy_IN__StationName_MADISON JEFFERSON PRVGR__From_1942__To_1944__Nrec_842__
0-20000-0-72428	[]	COLUMBUS/PORT COLUMBUS, OH.	39.817	-82.933	1942-01-01 00:00:00	1944-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13812__Latitude_39.8167__Longitude_-82.9333__Elev_225.9__dummy_OH__StationName_COLUMBUS LOCKBOURNE AFB__From_1942__To_1944__Nrec_1438__
-1	[]		35.967	-89.95	1957-01-01 00:00:00	1964-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13814__Latitude_35.967__Longitude_-89.95__Elev_82.0__dummy_AR__StationName_BLYTHEVILLE AFB__From_1957__To_1964__Nrec_1375__
0-20000-0-72216	[]	ALBANY/MUN., GA	31.6	-84.083	1941-01-01 00:00:00	1942-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13815__Latitude_31.6__Longitude_-84.0833__Elev_68.0__dummy_GA__StationName_ALBANY TURNER FIELD__From_1941__To_1942__Nrec_372__
0-20000-0-72234	[]	MERIDIAN/KEY, MS.	32.35	-88.65	1942-01-01 00:00:00	1945-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13817__Latitude_32.35__Longitude_-88.65__Elev_92.0__dummy_MS__StationName_MERIDIAN (KEY FIELD)__From_1942__To_1945__Nrec_2282__
-1	[]		30.983	-84.633	1942-01-01 00:00:00	1944-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13819__Latitude_30.9833__Longitude_-84.6333__Elev_39.9__dummy_GA__StationName_BAINBRIDGE AAF__From_1942__To_1944__Nrec_1172__
0-20000-0-74757	[]	GULFPORT, MS, GULFPORT-BILOXI INT. ARPT	30.4	-88.917	1942-01-01 00:00:00	1947-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13820__Latitude_30.4__Longitude_-88.9167__Elev_7.9__dummy_MS__StationName_BILOXI (KEESLER AFB)__From_1942__To_1947__Nrec_2014__
0-20000-0-72226	[]	MONTGOMERY/DANNELLY,  AL.	32.383	-86.35	1922-01-01 00:00:00	1948-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13821__Latitude_32.3833__Longitude_-86.35__Elev_53.0__dummy_AL__StationName_MONTGOMERY (MAXWELL FIELD)__From_1922__To_1948__Nrec_4466__
0-20000-0-72312	[]	GREENVILLE/GREENVILLE SPARTANBURG, SC.	34.767	-82.383	1943-01-01 00:00:00	1945-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13822__Latitude_34.7667__Longitude_-82.3833__Elev_298.1__dummy_SC__StationName_GREENVILLE DONALDSON AFB__From_1943__To_1945__Nrec_1649__
0-20000-0-72207	[]	SAVANNAH/MUNICIPAL,  GA.	32.017	-81.133	1941-01-01 00:00:00	1944-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13824__Latitude_32.0167__Longitude_-81.1333__Elev_18.3__dummy_GA__StationName_SAVANNAH HUNTER AFB__From_1941__To_1944__Nrec_1973__
-1	[]		33.633	-88.45	1944-01-01 00:00:00	1945-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13825__Latitude_33.6333__Longitude_-88.45__Elev_68.3__dummy_MS__StationName_COLUMBUS AAF__From_1944__To_1945__Nrec_401__
0-20000-0-72323	[]	HUNTSVILLE/MADISON CO., AL.	34.667	-87.333	1943-01-01 00:00:00	1945-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13826__Latitude_34.6667__Longitude_-87.3333__Elev_176.2__dummy_AL__StationName_COURTLAND (AAF)__From_1943__To_1945__Nrec_1491__
0-20000-0-72327	[]	NASHVILLE/METROPOLITAN, TN.	36.0	-86.533	1943-01-01 00:00:00	1945-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13827__Latitude_36.0__Longitude_-86.5333__Elev_163.1__dummy_TN__StationName_SMYRNA SEWART AFB__From_1943__To_1945__Nrec_1139__
-1	[]		35.9	-89.4	1943-01-01 00:00:00	1944-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13828__Latitude_35.9__Longitude_-89.4__Elev_96.9__dummy_TN__StationName_DYERSBURG AAF__From_1943__To_1944__Nrec_821__
0-20000-0-72225	[]	FORT BENNING, GA (ARMY)	32.35	-85.0	1920-01-01 00:00:00	1945-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13829__Latitude_32.35__Longitude_-85.0__Elev_73.5__dummy_GA__StationName_FORT BENNING LAWSON AAF__From_1920__To_1945__Nrec_4239__
0-20000-0-72310	[]	COLUMBIA, SC.	33.95	-81.117	1942-01-01 00:00:00	1945-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13830__Latitude_33.95__Longitude_-81.1167__Elev_67.7__dummy_SC__StationName_COLUMBIA AAB__From_1942__To_1945__Nrec_2011__
0-20000-0-72314	[]	CHARLOTTE/DOUGLAS, NC.	35.2	-80.95	1942-01-01 00:00:00	1943-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13831__Latitude_35.2__Longitude_-80.95__Elev_224.9__dummy_NC__StationName_CHARLOTTE MORRIS FIELD__From_1942__To_1943__Nrec_602__
0-20000-0-74759	[]	HATTIESBURG, MS, HATTIESBURG BOBBY L CHAIN MUNI ARPT	31.267	-89.25	1943-01-01 00:00:00	1944-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13833__Latitude_31.2667__Longitude_-89.25__Elev_56.4__dummy_MS__StationName_HATTIESBURG__From_1943__To_1944__Nrec_1210__
0-20000-0-74781	[]	MOODY AFB, GA	31.133	-83.7	1942-01-01 00:00:00	1945-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13835__Latitude_31.1333__Longitude_-83.7__Elev_88.7__dummy_GA__StationName_MOULTRIE SPENCE FIELD__From_1942__To_1945__Nrec_2269__
0-20000-0-72217	[]	MACON/LEWIS B.WILSON, GA.	32.7	-83.65	1942-01-01 00:00:00	1945-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13836__Latitude_32.7__Longitude_-83.65__Elev_109.7__dummy_GA__StationName_MACON COCHRAN FIELD__From_1942__To_1945__Nrec_2383__
0-20000-0-72218	[]	AUGUSTA/BUSH FIELD,  GA.	33.467	-82.033	1942-01-01 00:00:00	1944-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13837__Latitude_33.4667__Longitude_-82.0333__Elev_134.1__dummy_GA__StationName_AUGUSTA DANIEL FIELD__From_1942__To_1944__Nrec_2266__
0-20000-0-72223	[]	MOBILE/BATES FIELD,  AL.	30.633	-88.067	1943-01-01 00:00:00	1945-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13838__Latitude_30.6333__Longitude_-88.0667__Elev_8.5__dummy_AL__StationName_MOBILE (BROOKLEY AFB)__From_1943__To_1945__Nrec_661__
-1	[]		31.317	-85.45	1942-01-01 00:00:00	1945-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13839__Latitude_31.3167__Longitude_-85.45__Elev_117.0__dummy_AL__StationName_DOTHAN (NAPIER FIELD)__From_1942__To_1945__Nrec_1663__
0-20000-0-74775	[]	TYNDALL AFB, FL.	30.067	-85.583	1942-01-01 00:00:00	1945-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13846__Latitude_30.0667__Longitude_-85.5833__Elev_6.7__dummy_FL__StationName_PANAMA CITY (TYNDALL FIELD)__From_1942__To_1945__Nrec_1074__
0-20000-0-72226	[]	MONTGOMERY/DANNELLY,  AL.	32.35	-86.983	1941-01-01 00:00:00	1945-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13850__Latitude_32.35__Longitude_-86.9833__Elev_63.1__dummy_AL__StationName_SELMA CRAIG AFB__From_1941__To_1945__Nrec_1440__
-1	[]		30.833	-85.2	1942-01-01 00:00:00	1945-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13851__Latitude_30.8333__Longitude_-85.2__Elev_33.2__dummy_FL__StationName_MARIANNA (AAF)__From_1942__To_1945__Nrec_1082__
-1	[]		35.383	-86.233	1943-01-01 00:00:00	1945-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13855__Latitude_35.3833__Longitude_-86.2333__Elev_328.9__dummy_OK__StationName_TULLAHOMA WILLIAM NORTHERN AAF__From_1943__To_1945__Nrec_537__
-1	[]		32.5	-85.767	1942-01-01 00:00:00	1945-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13856__Latitude_32.5__Longitude_-85.7667__Elev_75.6__dummy_AL__StationName_TUSKEGEE (AAF)__From_1942__To_1945__Nrec_1157__
0-20000-0-74781	[]	MOODY AFB, GA	30.967	-83.2	1942-01-01 00:00:00	1945-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13857__Latitude_30.9667__Longitude_-83.2__Elev_73.2__dummy_GA__StationName_VALDOSTA MOODY AFB__From_1942__To_1945__Nrec_1437__
-1	[]		32.917	-80.633	1943-01-01 00:00:00	1945-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13859__Latitude_32.9167__Longitude_-80.6333__Elev_29.0__dummy_SC__StationName_WALTERBORO AAF__From_1943__To_1945__Nrec_499__
0-20000-0-72217	[]	MACON/LEWIS B.WILSON, GA.	32.633	-83.6	1943-01-01 00:00:00	1954-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13860__Latitude_32.6333__Longitude_-83.6__Elev_92.0__dummy_GA__StationName_WARNER ROBINS ROBINS AFB__From_1943__To_1954__Nrec_980__
0-20000-0-72219	[]	ATLANTA/MUN., GA.	33.65	-84.417	1926-01-01 00:00:00	1947-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13874__Latitude_33.65__Longitude_-84.4167__Elev_297.8__dummy_GA__StationName_ATLANTA__From_1926__To_1947__Nrec_23845__
0-20000-0-72324	[]	CHATTANOOGA/LOVELL FIELD, TN.	35.033	-85.2	1941-01-01 00:00:00	1947-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13882__Latitude_35.0333__Longitude_-85.2__Elev_209.7__dummy_TN__StationName_CHATTANOOGA__From_1941__To_1947__Nrec_8998__
0-20000-0-72334	[]	MEMPHIS/INTNL., TN.	35.05	-89.983	1923-01-01 00:00:00	1947-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13893__Latitude_35.05__Longitude_-89.9833__Elev_86.0__dummy_TN__StationName_MEMPHIS__From_1923__To_1947__Nrec_23896__
0-20000-0-72223	[]	MOBILE/BATES FIELD,  AL.	30.683	-88.233	1939-01-01 00:00:00	1947-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13894__Latitude_30.6833__Longitude_-88.2333__Elev_66.1__dummy_AL__StationName_MOBILE__From_1939__To_1947__Nrec_10952__
-1	[]		34.3	-97.017	1943-01-01 00:00:00	1961-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13903__Latitude_34.3__Longitude_-97.0167__Elev_221.9__dummy_OK__StationName_ARDMORE AFB__From_1943__To_1961__Nrec_1195__
0-20000-0-74745	[]	AUSTIN-BERGSTROM INTL AIRPORT, TX.	30.2	-97.667	1943-01-01 00:00:00	1945-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13904__Latitude_30.2__Longitude_-97.6667__Elev_154.5__dummy_TX__StationName_AUSTIN (BERGSTROM FIELD)__From_1943__To_1945__Nrec_1076__
0-20000-0-74746	[]	COLLEGE STATION, TX, EASTERWOOD FIELD ARPT	30.667	-96.55	1958-01-01 00:00:00	1958-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13905__Latitude_30.6667__Longitude_-96.55__Elev_83.8__dummy_TX__StationName_COLLEGE STATION (BRYAN AFB)__From_1958__To_1958__Nrec_108__
0-20000-0-72258	[]	DALLAS, TX, DALLAS LOVE FIELD ARPT	32.733	-96.967	1931-01-01 00:00:00	1935-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13907__Latitude_32.7333__Longitude_-96.9667__Elev_149.0__dummy_TX__StationName_DALLAS HENSLEY FIELD__From_1931__To_1935__Nrec_505__
0-20000-0-74646	[]	Southern Great Plains (SCP) Central Facility	36.333	-97.667	1942-01-01 00:00:00	1951-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13909__Latitude_36.333__Longitude_-97.667__Elev_396.0__dummy_OK__StationName_ENID/VANCE AFB__From_1942__To_1951__Nrec_1147__
0-20000-0-74648	[]	HASKELL, OK.	35.75	-95.367	1929-01-01 00:00:00	1942-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13916__Latitude_35.75__Longitude_-95.3667__Elev_188.1__dummy_OK__StationName_MUSKOGEE (HATBOX FIELD/AAF)__From_1929__To_1942__Nrec_3078__
0-20000-0-72456	[]	TOPEKA/MUN., KS.	38.95	-95.667	1943-01-01 00:00:00	1945-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13920__Latitude_38.95__Longitude_-95.6667__Elev_324.3__dummy_KS__StationName_TOPEKA (FORBES AFB)__From_1943__To_1945__Nrec_1930__
-1	[]		33.717	-96.667	1942-01-01 00:00:00	1945-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13923__Latitude_33.7167__Longitude_-96.6667__Elev_232.6__dummy_TX__StationName_SHERMAN PERRIN FIELD__From_1942__To_1945__Nrec_1179__
-1	[]		31.5	-96.467	1918-01-01 00:00:00	1931-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13924__Latitude_31.5__Longitude_-96.4667__Elev_141.1__dummy_TX__StationName_GROESBECK__From_1918__To_1931__Nrec_7795__
0-20000-0-72235	[]	JACKSON/ALLEN C. THOMPSON FIELD, MS.	32.333	-90.233	1943-01-01 00:00:00	1944-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13927__Latitude_32.3333__Longitude_-90.2333__Elev_98.1__dummy_MS__StationName_JACKSON (AAB)__From_1943__To_1944__Nrec_400__
0-20000-0-72256	[]	WACO, MADISON-COOPER, TX.	31.633	-97.067	1942-01-01 00:00:00	1945-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13928__Latitude_31.6333__Longitude_-97.0667__Elev_144.8__dummy_TX__StationName_WACO (JAMES CONNALLY AFB)__From_1942__To_1945__Nrec_544__
-1	[]		38.733	-93.567	1943-01-01 00:00:00	1944-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13930__Latitude_38.7333__Longitude_-93.5667__Elev_255.1__dummy_MO__StationName_KNOBNOSTER SEDALIA AFB__From_1943__To_1944__Nrec_1436__
0-20000-0-74758	[]	GREENWOOD, MS, GREENWOOD-LEFLORE ARPT	33.5	-90.083	1943-01-01 00:00:00	1945-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13933__Latitude_33.5__Longitude_-90.0833__Elev_45.4__dummy_MS__StationName_GREENWOOD AAF__From_1943__To_1945__Nrec_1164__
0-20000-0-74754	[]	ENGLAND AFB, LA.	31.4	-92.3	1941-01-01 00:00:00	1944-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13935__Latitude_31.4__Longitude_-92.3__Elev_29.3__dummy_LA__StationName_ALEXANDRIA (ESLER FIELD)__From_1941__To_1944__Nrec_1127__
0-20000-0-72232	[]	BATON ROUGE, LA, BATON ROUGE METROPOLITAN, RYAN FIELD ARPT	30.533	-91.15	1942-01-01 00:00:00	1945-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13936__Latitude_30.5333__Longitude_-91.15__Elev_20.4__dummy_LA__StationName_BATON ROUGE (HARDING FIELD)__From_1942__To_1945__Nrec_1485__
0-20000-0-72239	[]	FORT POLK, LA. (ARMY)	30.833	-93.367	1942-01-01 00:00:00	1945-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13937__Latitude_30.8333__Longitude_-93.3667__Elev_61.0__dummy_LA__StationName_DE RIDDER (AFB)__From_1942__To_1945__Nrec_1154__
-1	[]		32.517	-92.05	1942-01-01 00:00:00	1944-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13942__Latitude_32.5167__Longitude_-92.05__Elev_30.5__dummy_LA__StationName_MONROE (SELMAN FIELD)__From_1942__To_1944__Nrec_2178__
0-20000-0-72231	[]	NEW ORLEANS/MOISANT INT., LA.	30.033	-90.033	1942-01-01 00:00:00	1943-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13943__Latitude_30.0333__Longitude_-90.0333__Elev_2.7__dummy_LA__StationName_NEW ORLEANS (AAB)__From_1942__To_1943__Nrec_436__
0-20000-0-72248	[]	SHREVEPORT/REG., LA.	32.5	-93.667	1933-01-01 00:00:00	1945-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13944__Latitude_32.5__Longitude_-93.6667__Elev_51.2__dummy_LA__StationName_SHREVEPORT BARKSDALE AFB__From_1933__To_1945__Nrec_8274__
-1	[]		38.9	-99.117	1943-01-01 00:00:00	1945-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13946__Latitude_38.9__Longitude_-99.1167__Elev_599.8__dummy_KS__StationName_VICTORIA (WALKER AAF)__From_1943__To_1945__Nrec_1289__
0-20000-0-72455	[]	FORT RILEY, KS. (ARMY)	39.05	-96.767	1923-01-01 00:00:00	1945-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13947__Latitude_39.05__Longitude_-96.7667__Elev_324.3__dummy_KS__StationName_MARSHALL FIELD FORT RILEY__From_1923__To_1945__Nrec_3619__
0-20000-0-72258	[]	DALLAS, TX, DALLAS LOVE FIELD ARPT	32.85	-96.85	1918-01-01 00:00:00	1947-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13960__Latitude_32.85__Longitude_-96.85__Elev_159.1__dummy_TX__StationName_DALLAS__From_1918__To_1947__Nrec_18395__
-1	[]		33.45	-94.0	1942-01-01 00:00:00	1947-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13977__Latitude_33.45__Longitude_-94.0__Elev_112.2__dummy_AR__StationName_TEXARKANA__From_1942__To_1947__Nrec_6925__
0-20000-0-72446	[]	KANSAS CITY,  INTNL., MO.	39.117	-94.583	1926-01-01 00:00:00	1947-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_13988__Latitude_39.1167__Longitude_-94.5833__Elev_228.6__dummy_MO__StationName_KANSAS CITY__From_1926__To_1947__Nrec_26901__
0-20000-0-74490	[]	BEDFORD/HANSCOM AFB, MA.	42.467	-71.283	1943-01-01 00:00:00	1945-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_14702__Latitude_42.4667__Longitude_-71.2833__Elev_40.2__dummy_MA__StationName_BEDFORD HANSCOM AP__From_1943__To_1945__Nrec_731__
0-20000-0-74491	[]	CHICOPEE FALLS/WESTOVER AFB, MA.	42.2	-72.533	1941-01-01 00:00:00	1945-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_14703__Latitude_42.2__Longitude_-72.5333__Elev_75.3__dummy_MA__StationName_CHICOPEE FALLS (WESTOVER AFB)__From_1941__To_1945__Nrec_2791__
0-20000-0-74494	[]	CHATHAM, MA.	41.65	-70.517	1964-01-01 00:00:00	1965-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_14704__Latitude_41.65__Longitude_-70.5167__Elev_42.1__dummy_MA__StationName_FALMOUTH OTIS AFB__From_1964__To_1965__Nrec_383__
0-20000-0-74486	[]	NEW YORK/JOHN F. KENNEDY INT., NY.	40.733	-73.6	1918-01-01 00:00:00	1945-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_14708__Latitude_40.7333__Longitude_-73.6__Elev_32.9__dummy_NY__StationName_HEMPSTEAD MITCHELL AFB__From_1918__To_1945__Nrec_6097__
0-20000-0-72506	[]	NEW YORK, NY, CENTRAL PARK	40.85	-73.917	1935-01-01 00:00:00	1944-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_14709__Latitude_40.85__Longitude_-73.9167__Elev_64.0__dummy_NY__StationName_NEW YORK UNIVERSITY__From_1935__To_1944__Nrec_1127__
0-20000-0-72605	[]	CONCORD/MUN., NH.	42.933	-71.433	1942-01-01 00:00:00	1944-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_14710__Latitude_42.9333__Longitude_-71.4333__Elev_77.1__dummy_NH__StationName_MANCHESTER (GRENIER FIELD)__From_1942__To_1944__Nrec_1073__
0-20000-0-72399	[]	HARRISBURG, PA, HARRISBURG INT. ARPT	40.2	-76.767	1929-01-01 00:00:00	1944-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_14711__Latitude_40.2__Longitude_-76.7667__Elev_93.3__dummy_PA__StationName_MIDDLETOWN OLMSTED AFB__From_1929__To_1944__Nrec_3069__
0-20000-0-72517	[]	ALLENTOWN/A.-BETHLEHEM-EASTON, PA.	40.383	-75.967	1943-01-01 00:00:00	1945-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_14712__Latitude_40.3833__Longitude_-75.9667__Elev_104.5__dummy_PA__StationName_READING AAF__From_1943__To_1945__Nrec_1035__
0-20000-0-72509	[]	BOSTON/LOGAN INT., MA.	42.367	-71.1	1943-01-01 00:00:00	1944-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_14716__Latitude_42.3667__Longitude_-71.1__Elev_25.0__dummy_MA__StationName_CAMBRIDGE MIT__From_1943__To_1944__Nrec_199__
0-20000-0-72501	[]	UPTON, NY.	40.85	-72.633	1943-01-01 00:00:00	1945-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_14719__Latitude_40.85__Longitude_-72.6333__Elev_17.7__dummy_NY__StationName_WESTHAMPTON SUFFOLK COUNTY AAF__From_1943__To_1945__Nrec_828__
0-20000-0-72508	[]	HARTFORD/BRADLEY INTNL., CT	41.933	-72.683	1942-01-01 00:00:00	1944-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_14721__Latitude_41.9333__Longitude_-72.6833__Elev_52.7__dummy_CT__StationName_WINDSOR LOCKS/BRADLEY FIELD__From_1942__To_1944__Nrec_1786__
0-20000-0-72409	[]	LAKEHURST/NAS, NJ.	40.183	-74.067	1943-01-01 00:00:00	1944-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_14722__Latitude_40.1833__Longitude_-74.0667__Elev_25.9__dummy_NJ__StationName_SPRING LAKE BELMAR__From_1943__To_1944__Nrec_295__
-1	[]		41.267	-72.017	1944-01-01 00:00:00	1945-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_14723__Latitude_41.2667__Longitude_-72.0167__Elev_14.6__dummy_NY__StationName_FISHERS ISLAND FORT H G WRIGHT__From_1944__To_1945__Nrec_165__
0-20000-0-72409	[]	LAKEHURST/NAS, NJ.	40.3	-74.05	1929-01-01 00:00:00	1948-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_14725__Latitude_40.3__Longitude_-74.05__Elev_16.0__dummy_NJ__StationName_FT. MONMOUTH__From_1929__To_1948__Nrec_1155__
0-20000-0-72502	[]	NEWARK/INT., NJ.	40.567	-74.1	1929-01-01 00:00:00	1931-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_14726__Latitude_40.5667__Longitude_-74.1__Elev_3.0__dummy_NY__StationName_STATEN ISLAND MILLER FIELD__From_1929__To_1931__Nrec_392__
0-20000-0-72502	[]	NEWARK/INT., NJ.	40.7	-74.167	1929-01-01 00:00:00	1938-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_14734__Latitude_40.7__Longitude_-74.1667__Elev_9.1__dummy_NJ__StationName_NEWARK__From_1929__To_1938__Nrec_10652__
0-20000-0-72515	[]	BINGHAMTON/BROOME CO., NY.	42.083	-76.1	1940-01-01 00:00:00	1947-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_14738__Latitude_42.0833__Longitude_-76.1__Elev_253.6__dummy_NY__StationName_BINGHAMTON__From_1940__To_1947__Nrec_9174__
0-20000-0-72617	[]	BURLINGTON/INT., VT.	44.467	-73.15	1919-01-01 00:00:00	1952-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_14742__Latitude_44.4667__Longitude_-73.15__Elev_106.4__dummy_VT__StationName_BURLINGTON__From_1919__To_1952__Nrec_29631__
-1	[]		42.167	-76.9	1939-01-01 00:00:00	1940-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_14748__Latitude_42.1667__Longitude_-76.9__Elev_290.8__dummy_NY__StationName_ELMIRA__From_1939__To_1940__Nrec_1639__
0-20000-0-72399	[]	HARRISBURG, PA, HARRISBURG INT. ARPT	40.217	-76.85	1938-01-01 00:00:00	1947-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_14751__Latitude_40.2167__Longitude_-76.85__Elev_105.8__dummy_PA__StationName_HARRISBURG__From_1938__To_1947__Nrec_11420__
0-20000-0-72508	[]	HARTFORD/BRADLEY INTNL., CT	41.733	-72.65	1939-01-01 00:00:00	1947-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_14752__Latitude_41.7333__Longitude_-72.65__Elev_6.4__dummy_CT__StationName_HARTFORD__From_1939__To_1947__Nrec_10422__
0-20000-0-72613	[]	MOUNT WASHINGTON, NH.	44.267	-71.3	1943-01-01 00:00:00	1946-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_14755__Latitude_44.2667__Longitude_-71.3__Elev_1912.3__dummy_NH__StationName_MOUNT WASHINGTON__From_1943__To_1946__Nrec_506__
-1	[]		40.883	-78.083	1943-01-01 00:00:00	1947-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_14761__Latitude_40.8833__Longitude_-78.0833__Elev_586.1__dummy_PA__StationName_PHILIPSBURG__From_1943__To_1947__Nrec_5127__
0-20000-0-72519	[]	SYRACUSE/HANCOCK, NY.	43.067	-76.267	1938-01-01 00:00:00	1947-12-31 00:00:00	CC_US__Network_W__Code_000__StationId_14771__Latitude_43.0667__Longitude_-76.2667__Elev_124.4__dummy_NY__StationName_SYRACUSE__From_1938__To_1947__Nrec_12089__
