	file	kind	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role
116	era5.conv._JBBA	MOBILE	0-20999-0-JBBA	 	117	JBBA	 	 	 	 	 	nan	nan	 	198508	198508	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
117	era5.conv._UMQS	MOBILE	0-20999-0-UMQS	 	118	UMQS	 	 	 	 	 	nan	nan	 	198603	198805	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
118	era5.conv._DGLK	MOBILE	0-20999-0-DGLK	 	119	DGLK	 	 	 	 	 	nan	nan	 	200303	200303	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
119	era5.conv._UEVX	MOBILE	0-20999-0-UEVX	 	120	UEVX	 	 	 	 	 	nan	nan	 	198511	198809	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
120	era5.conv._B1511	MOBILE	0-20999-0-B1511	 	121	B1511	 	 	 	 	 	nan	nan	 	198306	198306	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
121	era5.conv._B0010	MOBILE	0-20999-0-B0010	 	122	B0010	 	 	 	 	 	nan	nan	 	198402	198403	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
122	era5.conv._11000	MOBILE	0-20999-0-11000	 	123	11000	 	 	 	 	 	nan	nan	 	199408	199408	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
123	era5.conv._DGSI	MOBILE	0-20999-0-DGSI	 	124	DGSI	 	 	 	 	 	nan	nan	 	199301	199301	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
124	era5.conv._FNOP	MOBILE	0-20999-0-FNOP	 	125	FNOP	 	 	 	 	 	nan	nan	 	200201	200203	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
125	era5.conv._B0501	MOBILE	0-20999-0-B0501	 	126	B0501	 	 	 	 	 	nan	nan	 	198204	198204	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
126	era5.conv._40940	MOBILE	0-20999-0-40940	 	127	40940	 	 	 	 	 	nan	nan	 	197908	197908	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
127	era5.conv._CKPB	MOBILE	0-20999-0-CKPB	 	128	CKPB	 	 	 	 	 	nan	nan	 	198809	198809	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
128	era5.conv._DNOU	MOBILE	0-20999-0-DNOU	 	129	DNOU	 	 	 	 	 	nan	nan	 	200010	200010	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
129	era5.conv._TTCC	MOBILE	0-20999-0-TTCC	 	130	TTCC	 	 	 	 	 	nan	nan	 	199012	199012	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
130	era5.conv._UUDD	MOBILE	0-20999-0-UUDD	 	131	UUDD	 	 	 	 	 	nan	nan	 	198306	198812	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
131	era5.conv._63125	MOBILE	0-20999-0-63125	 	132	63125	 	 	 	 	 	nan	nan	 	198408	198408	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
132	era5.conv._UKVX	MOBILE	0-20999-0-UKVX	 	133	UKVX	 	 	 	 	 	nan	nan	 	198507	198810	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
133	era5.conv._NIEG	MOBILE	0-20999-0-NIEG	 	134	NIEG	 	 	 	 	 	nan	nan	 	198605	199310	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
134	era5.conv._DBDK	MOBILE	0-20999-0-DBDK	 	135	DBDK	 	 	 	 	 	nan	nan	 	200209	200301	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
135	era5.conv._GDKF	MOBILE	0-20999-0-GDKF	 	136	GDKF	 	 	 	 	 	nan	nan	 	199110	199110	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
136	era5.conv._EHOE	MOBILE	0-20999-0-EHOE	 	137	EHOE	 	 	 	 	 	nan	nan	 	200012	200012	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
137	era5.conv._RJS72	MOBILE	0-20999-0-RJS72	 	138	RJS72	 	 	 	 	 	nan	nan	 	199406	199406	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
138	era5.conv._516=§	MOBILE	0-20999-0-516=§	 	139	516=§	 	 	 	 	 	nan	nan	 	198901	198901	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
139	era5.conv._GAB4	MOBILE	0-20999-0-GAB4	 	140	GAB4	 	 	 	 	 	nan	nan	 	198909	198909	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
140	era5.conv._REHU	MOBILE	0-20999-0-REHU	 	141	REHU	 	 	 	 	 	nan	nan	 	199302	199302	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
141	era5.conv._DavaoAi	MOBILE	0-20999-0-DavaoAi	 	142	DavaoAi	 	 	 	 	 	nan	nan	 	201406	201505	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
142	era5.conv._DBLO	MOBILE	0-20999-0-DBLO	 	143	DBLO	 	 	 	 	 	nan	nan	 	200308	200308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
143	era5.conv._NMDK	MOBILE	0-20999-0-NMDK	 	144	NMDK	 	 	 	 	 	nan	nan	 	199302	199302	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
144	era5.conv._59023	MOBILE	0-20999-0-59023	 	145	59023	 	 	 	 	 	nan	nan	 	199111	199111	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
145	era5.conv._VNOU	MOBILE	0-20999-0-VNOU	 	146	VNOU	 	 	 	 	 	nan	nan	 	200208	200208	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
146	era5.conv._UUUA	MOBILE	0-20999-0-UUUA	 	147	UUUA	 	 	 	 	 	nan	nan	 	198511	199009	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
147	era5.conv._XXAA	MOBILE	0-20999-0-XXAA	 	148	XXAA	 	 	 	 	 	nan	nan	 	198411	198612	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
148	era5.conv._ERDC	MOBILE	0-20999-0-ERDC	 	149	ERDC	 	 	 	 	 	nan	nan	 	198504	198504	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
149	era5.conv._NLIM	MOBILE	0-20999-0-NLIM	 	150	NLIM	 	 	 	 	 	nan	nan	 	198403	198403	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
150	era5.conv._FLRS	MOBILE	0-20999-0-FLRS	 	151	FLRS	 	 	 	 	 	nan	nan	 	199305	199305	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
151	era5.conv._18120	MOBILE	0-20999-0-18120	 	152	18120	 	 	 	 	 	nan	nan	 	200002	200002	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
152	era5.conv._VUPUI	MOBILE	0-20999-0-VUPUI	 	153	VUPUI	 	 	 	 	 	nan	nan	 	198601	198601	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
153	era5.conv._LDQR	MOBILE	0-20999-0-LDQR	 	154	LDQR	 	 	 	 	 	nan	nan	 	199006	199006	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
154	era5.conv._ARGU	MOBILE	0-20999-0-ARGU	 	155	ARGU	 	 	 	 	 	nan	nan	 	200803	200806	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
155	era5.conv._B6790	MOBILE	0-20999-0-B6790	 	156	B6790	 	 	 	 	 	nan	nan	 	198003	198003	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
156	era5.conv._SZSAF	MOBILE	0-20999-0-SZSAF	 	157	SZSAF	 	 	 	 	 	nan	nan	 	199202	199202	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
157	era5.conv._VBV3	MOBILE	0-20999-0-VBV3	 	158	VBV3	 	 	 	 	 	nan	nan	 	199201	199201	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
158	era5.conv._B4800	MOBILE	0-20999-0-B4800	 	159	B4800	 	 	 	 	 	nan	nan	 	198210	198210	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
159	era5.conv._GAB1	MOBILE	0-20999-0-GAB1	 	160	GAB1	 	 	 	 	 	nan	nan	 	198909	198909	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
160	era5.conv._F§OR	MOBILE	0-20999-0-F§OR	 	161	F§OR	 	 	 	 	 	nan	nan	 	200206	200206	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
161	era5.conv._FN§T	MOBILE	0-20999-0-FN§T	 	162	FN§T	 	 	 	 	 	nan	nan	 	200211	200211	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
162	era5.conv._FNRQ	MOBILE	0-20999-0-FNRQ	 	163	FNRQ	 	 	 	 	 	nan	nan	 	200208	200208	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
163	era5.conv._VSVB3	MOBILE	0-20999-0-VSVB3	 	164	VSVB3	 	 	 	 	 	nan	nan	 	199108	199108	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
164	era5.conv._DBIK	MOBILE	0-20999-0-DBIK	 	165	DBIK	 	 	 	 	 	nan	nan	 	199411	199411	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
165	era5.conv._V2LR	MOBILE	0-20999-0-V2LR	 	166	V2LR	 	 	 	 	 	nan	nan	 	199403	199403	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
166	era5.conv._AF55	MOBILE	0-20999-0-AF55	 	167	AF55	 	 	 	 	 	nan	nan	 	198303	198806	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
167	era5.conv._R707	MOBILE	0-20999-0-R707	 	168	R707	 	 	 	 	 	nan	nan	 	198612	198612	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
168	era5.conv._ARAT	MOBILE	0-20999-0-ARAT	 	169	ARAT	 	 	 	 	 	nan	nan	 	198511	198511	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
169	era5.conv._EDML7	MOBILE	0-20999-0-EDML7	 	170	EDML7	 	 	 	 	 	nan	nan	 	200202	200202	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
170	era5.conv._DBBJ	MOBILE	0-20999-0-DBBJ	 	171	DBBJ	 	 	 	 	 	nan	nan	 	200009	200009	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
171	era5.conv._VTJR	MOBILE	0-20999-0-VTJR	 	172	VTJR	 	 	 	 	 	nan	nan	 	198506	201110	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
172	era5.conv._FNPL	MOBILE	0-20999-0-FNPL	 	173	FNPL	 	 	 	 	 	nan	nan	 	200207	200207	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
173	era5.conv._CEUL	MOBILE	0-20999-0-CEUL	 	174	CEUL	 	 	 	 	 	nan	nan	 	198910	198910	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
174	era5.conv._FNSS	MOBILE	0-20999-0-FNSS	 	175	FNSS	 	 	 	 	 	nan	nan	 	200206	200206	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
175	era5.conv._VTRJ	MOBILE	0-20999-0-VTRJ	 	176	VTRJ	 	 	 	 	 	nan	nan	 	198709	198709	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
176	era5.conv._UUBB	MOBILE	0-20999-0-UUBB	 	177	UUBB	 	 	 	 	 	nan	nan	 	198410	199407	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
177	era5.conv._CPUM	MOBILE	0-20999-0-CPUM	 	178	CPUM	 	 	 	 	 	nan	nan	 	198403	198403	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
178	era5.conv._DBRH	MOBILE	0-20999-0-DBRH	 	179	DBRH	 	 	 	 	 	nan	nan	 	199707	199707	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
179	era5.conv._DCLK	MOBILE	0-20999-0-DCLK	 	180	DCLK	 	 	 	 	 	nan	nan	 	200403	200403	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
180	era5.conv._F§BH	MOBILE	0-20999-0-F§BH	 	181	F§BH	 	 	 	 	 	nan	nan	 	200003	200003	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
181	era5.conv._AF98	MOBILE	0-20999-0-AF98	 	182	AF98	 	 	 	 	 	nan	nan	 	198306	198902	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
182	era5.conv._ZSF	MOBILE	0-20999-0-ZSF	 	183	ZSF	 	 	 	 	 	nan	nan	 	199112	199112	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
183	era5.conv._LBBH	MOBILE	0-20999-0-LBBH	 	184	LBBH	 	 	 	 	 	nan	nan	 	199103	200002	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
184	era5.conv._7999=	MOBILE	0-20999-0-7999=	 	185	7999=	 	 	 	 	 	nan	nan	 	198710	198710	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
185	era5.conv._R§AB	MOBILE	0-20999-0-R§AB	 	186	R§AB	 	 	 	 	 	nan	nan	 	198111	198111	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
186	era5.conv._DBDO	MOBILE	0-20999-0-DBDO	 	187	DBDO	 	 	 	 	 	nan	nan	 	200207	200207	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
187	era5.conv._GWCA	MOBILE	0-20999-0-GWCA	 	188	GWCA	 	 	 	 	 	nan	nan	 	199109	199109	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
188	era5.conv._CESDA	MOBILE	0-20999-0-CESDA	 	189	CESDA	 	 	 	 	 	nan	nan	 	199111	199111	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
189	era5.conv._NGUM	MOBILE	0-20999-0-NGUM	 	190	NGUM	 	 	 	 	 	nan	nan	 	198403	198403	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
190	era5.conv._B8090	MOBILE	0-20999-0-B8090	 	191	B8090	 	 	 	 	 	nan	nan	 	198306	198306	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
191	era5.conv._DCQP	MOBILE	0-20999-0-DCQP	 	192	DCQP	 	 	 	 	 	nan	nan	 	198904	198904	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
192	era5.conv._32098	MOBILE	0-20999-0-32098	 	193	32098	 	 	 	 	 	nan	nan	 	199103	199103	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
193	era5.conv._UAAXX	MOBILE	0-20999-0-UAAXX	 	194	UAAXX	 	 	 	 	 	nan	nan	 	198203	198301	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
194	era5.conv._35700	MOBILE	0-20999-0-35700	 	195	35700	 	 	 	 	 	nan	nan	 	199012	199012	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
195	era5.conv._B2990	MOBILE	0-20999-0-B2990	 	196	B2990	 	 	 	 	 	nan	nan	 	198210	198210	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
196	era5.conv._B4690	MOBILE	0-20999-0-B4690	 	197	B4690	 	 	 	 	 	nan	nan	 	198111	198209	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
197	era5.conv._EKOF	MOBILE	0-20999-0-EKOF	 	198	EKOF	 	 	 	 	 	nan	nan	 	199402	199402	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
198	era5.conv._B1780	MOBILE	0-20999-0-B1780	 	199	B1780	 	 	 	 	 	nan	nan	 	198211	198211	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
199	era5.conv._B1790	MOBILE	0-20999-0-B1790	 	200	B1790	 	 	 	 	 	nan	nan	 	198211	198211	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
200	era5.conv._6465O	MOBILE	0-20999-0-6465O	 	201	6465O	 	 	 	 	 	nan	nan	 	199403	199403	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
201	era5.conv._GNPH	MOBILE	0-20999-0-GNPH	 	202	GNPH	 	 	 	 	 	nan	nan	 	200208	200208	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
202	era5.conv._B3240	MOBILE	0-20999-0-B3240	 	203	B3240	 	 	 	 	 	nan	nan	 	198310	198310	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
203	era5.conv._RPRP	MOBILE	0-20999-0-RPRP	 	204	RPRP	 	 	 	 	 	nan	nan	 	199102	199102	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
204	era5.conv._FZVN	MOBILE	0-20999-0-FZVN	 	205	FZVN	 	 	 	 	 	nan	nan	 	199205	199702	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
205	era5.conv._V2EH	MOBILE	0-20999-0-V2EH	 	206	V2EH	 	 	 	 	 	nan	nan	 	199508	199508	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
206	era5.conv._GAAB	MOBILE	0-20999-0-GAAB	 	207	GAAB	 	 	 	 	 	nan	nan	 	198309	198309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
207	era5.conv._U§9	MOBILE	0-20999-0-U§9	 	208	U§9	 	 	 	 	 	nan	nan	 	199303	199303	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
208	era5.conv._B5990	MOBILE	0-20999-0-B5990	 	209	B5990	 	 	 	 	 	nan	nan	 	198312	198312	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
209	era5.conv._B5850	MOBILE	0-20999-0-B5850	 	210	B5850	 	 	 	 	 	nan	nan	 	198401	198401	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
210	era5.conv._P3B	MOBILE	0-20999-0-P3B	 	211	P3B	 	 	 	 	 	nan	nan	 	199211	199302	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
211	era5.conv._DBZO	MOBILE	0-20999-0-DBZO	 	212	DBZO	 	 	 	 	 	nan	nan	 	200002	200002	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
212	era5.conv._41114	MOBILE	0-20999-0-41114	 	213	41114	 	 	 	 	 	nan	nan	 	199012	199112	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
213	era5.conv._40841	MOBILE	0-20999-0-40841	 	214	40841	 	 	 	 	 	nan	nan	 	199101	199301	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
214	era5.conv._40730	MOBILE	0-20999-0-40730	 	215	40730	 	 	 	 	 	nan	nan	 	199110	199110	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
215	era5.conv._TEXT	MOBILE	0-20999-0-TEXT	 	216	TEXT	 	 	 	 	 	nan	nan	 	198003	198409	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
216	era5.conv._B6360	MOBILE	0-20999-0-B6360	 	217	B6360	 	 	 	 	 	nan	nan	 	198401	198401	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
217	era5.conv._FNPS	MOBILE	0-20999-0-FNPS	 	218	FNPS	 	 	 	 	 	nan	nan	 	199206	199206	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
218	era5.conv._LBHB	MOBILE	0-20999-0-LBHB	 	219	LBHB	 	 	 	 	 	nan	nan	 	198402	198402	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
219	era5.conv._ERC	MOBILE	0-20999-0-ERC	 	220	ERC	 	 	 	 	 	nan	nan	 	198707	198707	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
220	era5.conv._RAB	MOBILE	0-20999-0-RAB	 	221	RAB	 	 	 	 	 	nan	nan	 	198308	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
221	era5.conv._DB§X	MOBILE	0-20999-0-DB§X	 	222	DB§X	 	 	 	 	 	nan	nan	 	199206	199206	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
222	era5.conv._DIQP	MOBILE	0-20999-0-DIQP	 	223	DIQP	 	 	 	 	 	nan	nan	 	199208	199208	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
223	era5.conv._FORS	MOBILE	0-20999-0-FORS	 	224	FORS	 	 	 	 	 	nan	nan	 	199905	199905	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
224	era5.conv._USVB0	MOBILE	0-20999-0-USVB0	 	225	USVB0	 	 	 	 	 	nan	nan	 	198001	198003	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
225	era5.conv._UJFML	MOBILE	0-20999-0-UJFML	 	226	UJFML	 	 	 	 	 	nan	nan	 	199303	199303	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
226	era5.conv._0TII	MOBILE	0-20999-0-0TII	 	227	0TII	 	 	 	 	 	nan	nan	 	198504	198504	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
227	era5.conv._EEREH	MOBILE	0-20999-0-EEREH	 	228	EEREH	 	 	 	 	 	nan	nan	 	198507	198507	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
228	era5.conv._ALML7	MOBILE	0-20999-0-ALML7	 	229	ALML7	 	 	 	 	 	nan	nan	 	200202	200202	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
229	era5.conv._B7110	MOBILE	0-20999-0-B7110	 	230	B7110	 	 	 	 	 	nan	nan	 	198101	198306	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
230	era5.conv._WB13	MOBILE	0-20999-0-WB13	 	231	WB13	 	 	 	 	 	nan	nan	 	198107	198302	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
231	era5.conv._B6160	MOBILE	0-20999-0-B6160	 	232	B6160	 	 	 	 	 	nan	nan	 	198402	198402	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
232	era5.conv._B4910	MOBILE	0-20999-0-B4910	 	233	B4910	 	 	 	 	 	nan	nan	 	198202	198202	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
233	era5.conv._UFHE	MOBILE	0-20999-0-UFHE	 	234	UFHE	 	 	 	 	 	nan	nan	 	199107	199107	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
234	era5.conv._NAHM	MOBILE	0-20999-0-NAHM	 	235	NAHM	 	 	 	 	 	nan	nan	 	198602	199607	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
235	era5.conv._JD§8	MOBILE	0-20999-0-JD§8	 	236	JD§8	 	 	 	 	 	nan	nan	 	199305	199305	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
236	era5.conv._F§OU	MOBILE	0-20999-0-F§OU	 	237	F§OU	 	 	 	 	 	nan	nan	 	199707	200207	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
237	era5.conv._HADM	MOBILE	0-20999-0-HADM	 	238	HADM	 	 	 	 	 	nan	nan	 	200206	200206	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
238	era5.conv._B0000	MOBILE	0-20999-0-B0000	 	239	B0000	 	 	 	 	 	nan	nan	 	198403	198403	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
239	era5.conv._NNOU	MOBILE	0-20999-0-NNOU	 	240	NNOU	 	 	 	 	 	nan	nan	 	200201	200211	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
240	era5.conv._FNXH	MOBILE	0-20999-0-FNXH	 	241	FNXH	 	 	 	 	 	nan	nan	 	200208	200208	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
