	file	kind	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role
521	era5.conv._FNPL	MOBILE	0-20999-0-FNPL	 	522	FNPL	 	 	 	 	 	nan	nan	 	200207	200207	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
522	era5.conv._CEUL	MOBILE	0-20999-0-CEUL	 	523	CEUL	 	 	 	 	 	nan	nan	 	198910	198910	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
523	era5.conv._FNSS	MOBILE	0-20999-0-FNSS	 	524	FNSS	 	 	 	 	 	nan	nan	 	200206	200206	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
524	era5.conv._VTRJ	MOBILE	0-20999-0-VTRJ	 	525	VTRJ	 	 	 	 	 	nan	nan	 	198709	198709	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
525	era5.conv._UUBB	MOBILE	0-20999-0-UUBB	 	526	UUBB	 	 	 	 	 	nan	nan	 	198410	199407	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
526	era5.conv._CPUM	MOBILE	0-20999-0-CPUM	 	527	CPUM	 	 	 	 	 	nan	nan	 	198403	198403	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
527	era5.conv._DBRH	MOBILE	0-20999-0-DBRH	 	528	DBRH	 	 	 	 	 	nan	nan	 	199707	199707	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
528	era5.conv._DCLK	MOBILE	0-20999-0-DCLK	 	529	DCLK	 	 	 	 	 	nan	nan	 	200403	200403	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
529	era5.conv._F§BH	MOBILE	0-20999-0-F§BH	 	530	F§BH	 	 	 	 	 	nan	nan	 	200003	200003	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
530	era5.conv._AF98	MOBILE	0-20999-0-AF98	 	531	AF98	 	 	 	 	 	nan	nan	 	198306	198902	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
531	era5.conv._ZSF	MOBILE	0-20999-0-ZSF	 	532	ZSF	 	 	 	 	 	nan	nan	 	199112	199112	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
532	era5.conv._LBBH	MOBILE	0-20999-0-LBBH	 	533	LBBH	 	 	 	 	 	nan	nan	 	199103	200002	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
533	era5.conv._7999=	MOBILE	0-20999-0-7999=	 	534	7999=	 	 	 	 	 	nan	nan	 	198710	198710	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
534	era5.conv._R§AB	MOBILE	0-20999-0-R§AB	 	535	R§AB	 	 	 	 	 	nan	nan	 	198111	198111	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
535	era5.conv._DBDO	MOBILE	0-20999-0-DBDO	 	536	DBDO	 	 	 	 	 	nan	nan	 	200207	200207	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
536	era5.conv._GWCA	MOBILE	0-20999-0-GWCA	 	537	GWCA	 	 	 	 	 	nan	nan	 	199109	199109	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
537	era5.conv._CESDA	MOBILE	0-20999-0-CESDA	 	538	CESDA	 	 	 	 	 	nan	nan	 	199111	199111	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
538	era5.conv._NGUM	MOBILE	0-20999-0-NGUM	 	539	NGUM	 	 	 	 	 	nan	nan	 	198403	198403	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
539	era5.conv._B8090	MOBILE	0-20999-0-B8090	 	540	B8090	 	 	 	 	 	nan	nan	 	198306	198306	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
540	era5.conv._DCQP	MOBILE	0-20999-0-DCQP	 	541	DCQP	 	 	 	 	 	nan	nan	 	198904	198904	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
541	era5.conv._32098	MOBILE	0-20999-0-32098	 	542	32098	 	 	 	 	 	nan	nan	 	199103	199103	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
542	era5.conv._UAAXX	MOBILE	0-20999-0-UAAXX	 	543	UAAXX	 	 	 	 	 	nan	nan	 	198203	198301	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
543	era5.conv._35700	MOBILE	0-20999-0-35700	 	544	35700	 	 	 	 	 	nan	nan	 	199012	199012	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
544	era5.conv._B2990	MOBILE	0-20999-0-B2990	 	545	B2990	 	 	 	 	 	nan	nan	 	198210	198210	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
545	era5.conv._B4690	MOBILE	0-20999-0-B4690	 	546	B4690	 	 	 	 	 	nan	nan	 	198111	198209	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
546	era5.conv._EKOF	MOBILE	0-20999-0-EKOF	 	547	EKOF	 	 	 	 	 	nan	nan	 	199402	199402	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
547	era5.conv._B1780	MOBILE	0-20999-0-B1780	 	548	B1780	 	 	 	 	 	nan	nan	 	198211	198211	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
548	era5.conv._B1790	MOBILE	0-20999-0-B1790	 	549	B1790	 	 	 	 	 	nan	nan	 	198211	198211	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
549	era5.conv._6465O	MOBILE	0-20999-0-6465O	 	550	6465O	 	 	 	 	 	nan	nan	 	199403	199403	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
550	era5.conv._GNPH	MOBILE	0-20999-0-GNPH	 	551	GNPH	 	 	 	 	 	nan	nan	 	200208	200208	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
551	era5.conv._B3240	MOBILE	0-20999-0-B3240	 	552	B3240	 	 	 	 	 	nan	nan	 	198310	198310	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
552	era5.conv._RPRP	MOBILE	0-20999-0-RPRP	 	553	RPRP	 	 	 	 	 	nan	nan	 	199102	199102	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
553	era5.conv._FZVN	MOBILE	0-20999-0-FZVN	 	554	FZVN	 	 	 	 	 	nan	nan	 	199205	199702	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
554	era5.conv._V2EH	MOBILE	0-20999-0-V2EH	 	555	V2EH	 	 	 	 	 	nan	nan	 	199508	199508	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
555	era5.conv._GAAB	MOBILE	0-20999-0-GAAB	 	556	GAAB	 	 	 	 	 	nan	nan	 	198309	198309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
556	era5.conv._U§9	MOBILE	0-20999-0-U§9	 	557	U§9	 	 	 	 	 	nan	nan	 	199303	199303	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
557	era5.conv._B5990	MOBILE	0-20999-0-B5990	 	558	B5990	 	 	 	 	 	nan	nan	 	198312	198312	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
558	era5.conv._B5850	MOBILE	0-20999-0-B5850	 	559	B5850	 	 	 	 	 	nan	nan	 	198401	198401	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
559	era5.conv._P3B	MOBILE	0-20999-0-P3B	 	560	P3B	 	 	 	 	 	nan	nan	 	199211	199302	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
560	era5.conv._DBZO	MOBILE	0-20999-0-DBZO	 	561	DBZO	 	 	 	 	 	nan	nan	 	200002	200002	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
561	era5.conv._41114	MOBILE	0-20999-0-41114	 	562	41114	 	 	 	 	 	nan	nan	 	199012	199112	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
562	era5.conv._40841	MOBILE	0-20999-0-40841	 	563	40841	 	 	 	 	 	nan	nan	 	199101	199301	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
563	era5.conv._40730	MOBILE	0-20999-0-40730	 	564	40730	 	 	 	 	 	nan	nan	 	199110	199110	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
564	era5.conv._TEXT	MOBILE	0-20999-0-TEXT	 	565	TEXT	 	 	 	 	 	nan	nan	 	198003	198409	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
565	era5.conv._B6360	MOBILE	0-20999-0-B6360	 	566	B6360	 	 	 	 	 	nan	nan	 	198401	198401	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
566	era5.conv._FNPS	MOBILE	0-20999-0-FNPS	 	567	FNPS	 	 	 	 	 	nan	nan	 	199206	199206	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
567	era5.conv._LBHB	MOBILE	0-20999-0-LBHB	 	568	LBHB	 	 	 	 	 	nan	nan	 	198402	198402	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
568	era5.conv._ERC	MOBILE	0-20999-0-ERC	 	569	ERC	 	 	 	 	 	nan	nan	 	198707	198707	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
569	era5.conv._RAB	MOBILE	0-20999-0-RAB	 	570	RAB	 	 	 	 	 	nan	nan	 	198308	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
570	era5.conv._DB§X	MOBILE	0-20999-0-DB§X	 	571	DB§X	 	 	 	 	 	nan	nan	 	199206	199206	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
571	era5.conv._DIQP	MOBILE	0-20999-0-DIQP	 	572	DIQP	 	 	 	 	 	nan	nan	 	199208	199208	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
572	era5.conv._FORS	MOBILE	0-20999-0-FORS	 	573	FORS	 	 	 	 	 	nan	nan	 	199905	199905	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
573	era5.conv._USVB0	MOBILE	0-20999-0-USVB0	 	574	USVB0	 	 	 	 	 	nan	nan	 	198001	198003	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
574	era5.conv._UJFML	MOBILE	0-20999-0-UJFML	 	575	UJFML	 	 	 	 	 	nan	nan	 	199303	199303	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
575	era5.conv._0TII	MOBILE	0-20999-0-0TII	 	576	0TII	 	 	 	 	 	nan	nan	 	198504	198504	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
576	era5.conv._EEREH	MOBILE	0-20999-0-EEREH	 	577	EEREH	 	 	 	 	 	nan	nan	 	198507	198507	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
577	era5.conv._ALML7	MOBILE	0-20999-0-ALML7	 	578	ALML7	 	 	 	 	 	nan	nan	 	200202	200202	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
578	era5.conv._B7110	MOBILE	0-20999-0-B7110	 	579	B7110	 	 	 	 	 	nan	nan	 	198101	198306	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
579	era5.conv._WB13	MOBILE	0-20999-0-WB13	 	580	WB13	 	 	 	 	 	nan	nan	 	198107	198302	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
580	era5.conv._B6160	MOBILE	0-20999-0-B6160	 	581	B6160	 	 	 	 	 	nan	nan	 	198402	198402	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
581	era5.conv._B4910	MOBILE	0-20999-0-B4910	 	582	B4910	 	 	 	 	 	nan	nan	 	198202	198202	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
582	era5.conv._UFHE	MOBILE	0-20999-0-UFHE	 	583	UFHE	 	 	 	 	 	nan	nan	 	199107	199107	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
583	era5.conv._NAHM	MOBILE	0-20999-0-NAHM	 	584	NAHM	 	 	 	 	 	nan	nan	 	198602	199607	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
584	era5.conv._JD§8	MOBILE	0-20999-0-JD§8	 	585	JD§8	 	 	 	 	 	nan	nan	 	199305	199305	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
585	era5.conv._F§OU	MOBILE	0-20999-0-F§OU	 	586	F§OU	 	 	 	 	 	nan	nan	 	199707	200207	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
586	era5.conv._HADM	MOBILE	0-20999-0-HADM	 	587	HADM	 	 	 	 	 	nan	nan	 	200206	200206	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
587	era5.conv._B0000	MOBILE	0-20999-0-B0000	 	588	B0000	 	 	 	 	 	nan	nan	 	198403	198403	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
588	era5.conv._NNOU	MOBILE	0-20999-0-NNOU	 	589	NNOU	 	 	 	 	 	nan	nan	 	200201	200211	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
589	era5.conv._FNXH	MOBILE	0-20999-0-FNXH	 	590	FNXH	 	 	 	 	 	nan	nan	 	200208	200208	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
590	era5.conv._SHPX	MOBILE	0-20999-0-SHPX	 	591	SHPX	 	 	 	 	 	nan	nan	 	198302	198302	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
591	era5.conv._62103	MOBILE	0-20999-0-62103	 	592	62103	 	 	 	 	 	nan	nan	 	199101	199105	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
592	era5.conv._UHQQS	MOBILE	0-20999-0-UHQQS	 	593	UHQQS	 	 	 	 	 	nan	nan	 	198602	198602	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
593	era5.conv._B2180	MOBILE	0-20999-0-B2180	 	594	B2180	 	 	 	 	 	nan	nan	 	198203	198203	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
594	era5.conv._§§ABH	MOBILE	0-20999-0-§§ABH	 	595	§§ABH	 	 	 	 	 	nan	nan	 	199412	199412	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
595	era5.conv._§F2LV	MOBILE	0-20999-0-§F2LV	 	596	§F2LV	 	 	 	 	 	nan	nan	 	199409	199409	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
596	era5.conv._AF86	MOBILE	0-20999-0-AF86	 	597	AF86	 	 	 	 	 	nan	nan	 	198307	198708	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
597	era5.conv._UXAY	MOBILE	0-20999-0-UXAY	 	598	UXAY	 	 	 	 	 	nan	nan	 	198506	198506	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
598	era5.conv._B3400	MOBILE	0-20999-0-B3400	 	599	B3400	 	 	 	 	 	nan	nan	 	198306	198306	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
599	era5.conv._VCBV3	MOBILE	0-20999-0-VCBV3	 	600	VCBV3	 	 	 	 	 	nan	nan	 	199104	199104	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
600	era5.conv._UZPN	MOBILE	0-20999-0-UZPN	 	601	UZPN	 	 	 	 	 	nan	nan	 	198707	198707	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
601	era5.conv._AF96	MOBILE	0-20999-0-AF96	 	602	AF96	 	 	 	 	 	nan	nan	 	198309	198808	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
602	era5.conv._EFEH	MOBILE	0-20999-0-EFEH	 	603	EFEH	 	 	 	 	 	nan	nan	 	199103	199103	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
603	era5.conv._USZA0	MOBILE	0-20999-0-USZA0	 	604	USZA0	 	 	 	 	 	nan	nan	 	198002	198002	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
604	era5.conv._21647	MOBILE	0-20999-0-21647	 	605	21647	 	 	 	 	 	nan	nan	 	199102	199111	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
605	era5.conv._ELXP	MOBILE	0-20999-0-ELXP	 	606	ELXP	 	 	 	 	 	nan	nan	 	198205	198504	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
606	era5.conv._B4960	MOBILE	0-20999-0-B4960	 	607	B4960	 	 	 	 	 	nan	nan	 	198309	198309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
607	era5.conv._DFBM	MOBILE	0-20999-0-DFBM	 	608	DFBM	 	 	 	 	 	nan	nan	 	198805	198805	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
608	era5.conv._FNP§	MOBILE	0-20999-0-FNP§	 	609	FNP§	 	 	 	 	 	nan	nan	 	198706	198706	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
609	era5.conv._40875	MOBILE	0-20999-0-40875	 	610	40875	 	 	 	 	 	nan	nan	 	199102	199411	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
610	era5.conv._KREC	MOBILE	0-20999-0-KREC	 	611	KREC	 	 	 	 	 	nan	nan	 	198909	198909	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
611	era5.conv._D§HS	MOBILE	0-20999-0-D§HS	 	612	D§HS	 	 	 	 	 	nan	nan	 	199301	199301	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
612	era5.conv._TUAA	MOBILE	0-20999-0-TUAA	 	613	TUAA	 	 	 	 	 	nan	nan	 	198503	198503	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
613	era5.conv._41780	MOBILE	0-20999-0-41780	 	614	41780	 	 	 	 	 	nan	nan	 	199012	199105	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
614	era5.conv._QHQS	MOBILE	0-20999-0-QHQS	 	615	QHQS	 	 	 	 	 	nan	nan	 	198205	198903	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
615	era5.conv._WVAB	MOBILE	0-20999-0-WVAB	 	616	WVAB	 	 	 	 	 	nan	nan	 	198111	198111	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
616	era5.conv._62010	MOBILE	0-20999-0-62010	 	617	62010	 	 	 	 	 	nan	nan	 	199101	199112	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
617	era5.conv._B0471	MOBILE	0-20999-0-B0471	 	618	B0471	 	 	 	 	 	nan	nan	 	198303	198303	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
618	era5.conv._40179	MOBILE	0-20999-0-40179	 	619	40179	 	 	 	 	 	nan	nan	 	199012	199012	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
619	era5.conv._BOAT	MOBILE	0-20999-0-BOAT	 	620	BOAT	 	 	 	 	 	nan	nan	 	197901	198502	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
620	era5.conv._WB19	MOBILE	0-20999-0-WB19	 	621	WB19	 	 	 	 	 	nan	nan	 	198110	198303	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
621	era5.conv._CBIC	MOBILE	0-20999-0-CBIC	 	622	CBIC	 	 	 	 	 	nan	nan	 	198504	198504	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
622	era5.conv._UNAQ0	MOBILE	0-20999-0-UNAQ0	 	623	UNAQ0	 	 	 	 	 	nan	nan	 	198009	198009	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
623	era5.conv._RUSI	MOBILE	0-20999-0-RUSI	 	624	RUSI	 	 	 	 	 	nan	nan	 	197905	197905	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
624	era5.conv._FNIU	MOBILE	0-20999-0-FNIU	 	625	FNIU	 	 	 	 	 	nan	nan	 	200211	200211	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
625	era5.conv._B3780	MOBILE	0-20999-0-B3780	 	626	B3780	 	 	 	 	 	nan	nan	 	198210	198301	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
626	era5.conv._B3070	MOBILE	0-20999-0-B3070	 	627	B3070	 	 	 	 	 	nan	nan	 	198109	198109	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
627	era5.conv._UZPA	MOBILE	0-20999-0-UZPA	 	628	UZPA	 	 	 	 	 	nan	nan	 	198512	198512	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
628	era5.conv._D§LK	MOBILE	0-20999-0-D§LK	 	629	D§LK	 	 	 	 	 	nan	nan	 	199408	200402	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
629	era5.conv._B4430	MOBILE	0-20999-0-B4430	 	630	B4430	 	 	 	 	 	nan	nan	 	198208	198208	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
630	era5.conv._B4530	MOBILE	0-20999-0-B4530	 	631	B4530	 	 	 	 	 	nan	nan	 	198305	198305	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
631	era5.conv._SUQR	MOBILE	0-20999-0-SUQR	 	632	SUQR	 	 	 	 	 	nan	nan	 	199001	199001	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
632	era5.conv._CQVM	MOBILE	0-20999-0-CQVM	 	633	CQVM	 	 	 	 	 	nan	nan	 	198610	198807	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
633	era5.conv._VERE	MOBILE	0-20999-0-VERE	 	634	VERE	 	 	 	 	 	nan	nan	 	198311	198601	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
634	era5.conv._ERZB	MOBILE	0-20999-0-ERZB	 	635	ERZB	 	 	 	 	 	nan	nan	 	198608	198608	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
635	era5.conv._ERDH	MOBILE	0-20999-0-ERDH	 	636	ERDH	 	 	 	 	 	nan	nan	 	198105	198105	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
636	era5.conv._B3810	MOBILE	0-20999-0-B3810	 	637	B3810	 	 	 	 	 	nan	nan	 	198307	198307	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
637	era5.conv._USMC	MOBILE	0-20999-0-USMC	 	638	USMC	 	 	 	 	 	nan	nan	 	199407	199407	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
638	era5.conv._B3340	MOBILE	0-20999-0-B3340	 	639	B3340	 	 	 	 	 	nan	nan	 	198307	198307	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
639	era5.conv._§§§§	MOBILE	0-20999-0-§§§§	 	640	§§§§	 	 	 	 	 	nan	nan	 	198305	198305	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
640	era5.conv._WB14	MOBILE	0-20999-0-WB14	 	641	WB14	 	 	 	 	 	nan	nan	 	198107	198304	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
641	era5.conv._47041	MOBILE	0-20999-0-47041	 	642	47041	 	 	 	 	 	nan	nan	 	199012	199112	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
642	era5.conv._EHOA	MOBILE	0-20999-0-EHOA	 	643	EHOA	 	 	 	 	 	nan	nan	 	199405	200108	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
643	era5.conv._NNXX	MOBILE	0-20999-0-NNXX	 	644	NNXX	 	 	 	 	 	nan	nan	 	198107	198107	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
644	era5.conv._TUHQS	MOBILE	0-20999-0-TUHQS	 	645	TUHQS	 	 	 	 	 	nan	nan	 	198007	198007	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
645	era5.conv._VSV3	MOBILE	0-20999-0-VSV3	 	646	VSV3	 	 	 	 	 	nan	nan	 	199106	199106	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
