	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	distance_km	distance_km_minusLat	city_dist_km	elevation	file
3843	0-20001-0-34882	0	3844	34882	3	ASTRAHAN' (34882-1)			0	47.98333333333333	46.28333333333333		20121031	20211231	1	0	63	NMS	190	Astrakhan									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.2		9.0	-20.6	era5.conv._34882
3844	0-20000-0-02836	0	3845	2836	3	SODANKYLA ARCTIC RESEARCH CENTRE			0	26.628888888888888	67.36666666666666		19790201	20211231	1	0	63	NMS	69	Rovaniemi									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		104.2	179.3	era5.conv._02836
3845	0-20000-0-32540	0	3846	32540	3	PETROPAVLOVSK-KAMCHATSKIJ (32540-0)			0	158.58333333333334	53.083333333333336		19790101	20211231	1	0	63	NMS	190	Petropavlovsk-Kamchatskiy									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		10.8	83.9	era5.conv._32540
3846	0-620-2001-08522	0	3847	8522	3	FUNCHAL			0	-16.8925	32.6475		19800710	20211231	1	0	63	NMS	183	Funchal									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		0.4	58.8	era5.conv._08522
3847	0-20000-0-72206	0	3848	72206	3	JACKSONVILLE/INTNL.,  FL.			0	-81.70111111111112	30.483888888888888		19891226	20211231	1	0	63	NMS	231	Jacksonville									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		19.1	10.9	era5.conv._72206
3848	0-20000-0-11240	0	3849	11240	3	GRAZ-THALERHOF-FLUGHAFEN			0	15.44	46.980555555555554		19790727	20211231	1	0	63	NMS	12	Graz									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		7.6	363.0	era5.conv._11240
3849	0-20000-0-68263	0	3850	68263	3	PRETORIA (IRENE)			0	28.210555555555555	-25.910555555555558		19790101	20211231	1	0	63	NMS	246	Verwoerdburg									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.0		8.4	1526.0	era5.conv._68263
3850	0-20001-0-72327	0	3851	72327	3	NASHVILLE/OLD HICKORY, TN.			0	-86.56166666666667	36.246944444444445		19790101	20211231	1	0	63	NMS	231	Nashville									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		10.7	173.0	era5.conv._72327
3851	0-20000-0-78897	0	3852	78897	3	LE RAIZET AERO			0	-61.51638888888889	16.26388888888889		19790101	20211230	1	0	63	NMS	74	Les Abymes									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.3		3.2	8.0	era5.conv._78897
3852	0-20000-0-11747	0	3853	11747	3	PROSTEJOV			0	17.134722222222223	49.4525		20040211	20211231	1	0	63	NMS	54	Prostejov									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		2.9	216.92	era5.conv._11747
3853	0-20000-0-94659	0	3854	94659	3	WOOMERA AERODROME			0	136.8052777777778	-31.15583333333333		19781231	20211230	1	0	63	NMS	13	Port Augusta									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		175.4	168.5	era5.conv._94659
3854	0-20000-0-85934	0	3855	85934	3	PUNTA ARENAS			0	-70.845	-53.00333333333333		19790101	20211231	1	0	63	NMS	45	Punta Arenas									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		14.1	38.0	era5.conv._85934
3855	0-20000-0-67083	0	3856	67083	3	ANTANANARIVO/IVATO			0	47.48333333333333	-18.8		19781231	20211211	1	0	63	NMS	141	Antananarivo									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		13.5	1276.0	era5.conv._67083
3856	0-20001-0-16045	0	3857	16044	3	UDINE/RIVOLTO RDS			0	13.059166666666668	45.980555555555554		19781231	20160616	1	0	63	NMS	109	Udine									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	10.9		6.0	53.0	era5.conv._16044
3857	0-20001-0-16080	0	3858	16080	3	MILANO LINATE RDS			0	9.283055555555556	45.46138888888889		19781231	20210523	1	0	63	NMS	109	San Donato Milanese									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		1.8	103.0	era5.conv._16080
3858	0-20000-0-07645	0	3859	7645	3	NIMES-COURBESSAC			0	4.406388888888889	43.85694444444445		19781231	20211231	1	0	63	NMS	74	Nimes									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		4.4	62.0	era5.conv._07645
3859	0-20000-0-04018	0	3860	4018	3	Keflavíkurflugvöllir			0	-22.5875	63.97472222222223		19790201	20211231	1	0	63	NMS	108	Kopavogur									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		36.4	54.0	era5.conv._04018
3860	0-20000-0-94802	0	3861	94802	3	ALBANY AIRPORT			0	117.8022222222222	-34.94138888888889		19781231	20211230	1	0	63	NMS	13	Albany									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.3		8.4	69.0	era5.conv._94802
3861	0-20000-0-70308	0	3862	70308	3	ST. PAUL ISLANDS, AK			0	-170.21666666666667	57.15		19790101	20211231	1	0	63	NMS	231	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.7		None	9.1	era5.conv._70308
3862	0-20000-0-85799	0	3863	85799	3	PUERTO MONTT			0	-73.09777777777778	-41.435		19790101	20211231	1	0	63	NMS	45	Puerto Montt									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.3		1.2	84.0	era5.conv._85799
3863	0-20001-0-47778	0	3864	47778	3	SHIONOMISAKI (47778-1)			0	135.75722222222225	33.45027777777778		19790101	20211231	1	0	63	NMS	113	Shingu									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		37.1	69.18	era5.conv._47778
3864	0-20000-0-94638	0	3865	94638	3	ESPERANCE			0	121.8925	-33.830000000000005		19781231	20211223	1	0	63	NMS	13	Albany									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		391.6	27.0	era5.conv._94638
3865	0-20000-0-68816	0	3866	68816	3	CAPE TOWN INTNL. AIRPORT			0	18.602222222222224	-33.96305555555556		19790101	20211231	1	0	63	NMS	246	Cape Town									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		16.8	42.0	era5.conv._68816
3866	0-20001-0-16245	0	3867	16245	3	PRATICA DI MARE RDS			0	12.450833333333332	41.67		19861001	20211231	1	0	63	NMS	109	Pomezia									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		6.1	21.5	era5.conv._16245
3867	0-20000-0-94403	0	3868	94403	3	GERALDTON AIRPORT			0	114.69888888888887	-28.80444444444445		19781231	20211230	1	0	63	NMS	13	Geraldton									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.2		8.7	30.2	era5.conv._94403
3868	0-20000-0-94510	0	3869	94510	3	CHARLEVILLE AERO			0	146.25583333333333	-26.413888888888888		19781231	20211230	1	0	63	NMS	13	Rockhampton									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		543.7	303.3	era5.conv._94510
3869	0-20000-0-11010	0	3870	11010	3	LINZ/HOERSCHING-FLUGHAFEN			0	14.188055555555556	48.23527777777778		19810805	20211231	1	0	63	NMS	12	Traun									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.0		4.2	313.0	era5.conv._11010
3870	0-20000-0-85586	0	3871	85586	3	SANTO DOMINGO (85586-0)			0	-71.61416666666666	-33.655		19990824	20211231	1	0	63	NMS	45	San Antonio									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.2		6.3	73.0	era5.conv._85586
3871	0-20000-0-23472	0	3872	23472	3	TURUHANSK			0	87.9888888888889	65.79444444444444		19790101	20211231	1	0	63	NMS	190	Norilsk									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.2		398.7	37.84	era5.conv._23472
3872	0-20000-0-72681	0	3873	72681	3	BOISE/MUN., ID.			0	-116.21138888888888	43.56722222222223		19790101	20211231	1	0	63	NMS	231	Garden City									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		6.0	873.4	era5.conv._72681
3873	0-20000-0-03918	0	3874	3918	3	CASTOR BAY			0	-6.333333333333333	54.5		20020909	20211230	1	0	63	NMS	76	Lurgan									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.7		4.3	63.0	era5.conv._03918
3874	0-20000-0-72582	0	3875	72582	3	ELKO, NV.			0	-115.74222222222222	40.86		19951018	20211231	1	0	63	NMS	231	Elko									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		5.0	1593.0	era5.conv._72582
3875	0-20000-0-17607	0	3876	17607	3	ATHALASSA			0	33.396388888888886	35.14083333333333		19820105	20211231	1	0	63	NMS	53	Nicosia									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		3.6	162.0	era5.conv._17607
3876	0-20001-0-47909	0	3877	47909	3	NAZE/FUNCHATOGE			0	129.55277777777778	28.394166666666667		19790101	20211231	1	0	63	NMS	113	Naze									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.2		2.2	7.9	era5.conv._47909
3877	0-20000-0-13388	0	3878	13388	3	NIS			0	21.9	43.333333333333336		19790202	20211231	1	0	63	NMS	189	Nis									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.8		0.6	203.0	era5.conv._13388
3878	0-20000-0-03808	0	3879	3808	3	CAMBORNE			0	-5.3275	50.21833333333333		19790131	20211231	1	0	63	NMS	76	Falmouth									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		18.1	87.0	era5.conv._03808
3879	0-20000-0-72208	0	3880	72208	3	CHARLESTON/MUN., SC.			0	-80.0275	32.895		19790101	20211231	1	0	63	NMS	231	Hanahan									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		2.2	14.3	era5.conv._72208
3880	0-20000-0-89571	0	3881	89571	3	DAVIS			0	77.96722222222222	-68.57444444444444		19781231	20211231	1	0	63	NMS	214	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		None	23.2	era5.conv._89571
3881	0-20000-0-16716	0	3882	16716	3	ATHINAI HELLINIKON			0	23.741666666666667	37.88972222222222		19790101	20211231	1	0	63	NMS	88	Ellinikon									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		1.9	73.45	era5.conv._16716
3882	0-20001-0-16045	0	3883	16045	3	UDINE/RIVOLTO RDS			0	13.059166666666668	45.980555555555554		19830708	20211231	1	0	63	NMS	109	Codroipo									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.0		4.5	53.0	era5.conv._16045
3883	0-20000-0-74560	0	3884	74560	3	LINCOLN, IL.			0	-89.33833333333332	40.15166666666666		19950513	20211231	1	0	63	NMS	231	Lincoln									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		3.0	179.2	era5.conv._74560
3884	0-20000-0-47918	0	3885	47918	3	ISHIGAKIJIMA			0	124.16444444444446	24.336666666666662		19790101	20211231	1	0	63	NMS	113	Ishigaki									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		1.7	14.81	era5.conv._47918
3885	0-20000-0-72440	0	3886	72440	3	SPRINGFIELD/MUN., MO.			0	-93.40138888888887	37.234722222222224		19950629	20211231	1	0	63	NMS	231	Springfield									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.2		7.5	390.1	era5.conv._72440
3886	0-20000-0-12843	0	3887	12843	3	BUDAPEST/PESTSZENTLORINC			0	19.183333333333334	47.43333333333333		19781231	20211231	1	0	63	NMS	99	Gyal									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		5.9	139.0	era5.conv._12843
3887	0-20000-0-74494	0	3888	74494	3	CHATHAM, MA.			0	-69.9588888888889	41.65694444444444		19790101	20210331	1	0	63	NMS	231	Harwich									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		9.0	15.5	era5.conv._74494
3888	0-20000-0-72305	0	3889	72305	3	NEWPORT, NC.			0	-76.87666666666667	34.77611111111111		19940723	20211231	1	0	63	NMS	231	Havelock									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		11.1	13.0	era5.conv._72305
3889	0-20001-0-72520	0	3890	72520	3	PITTSBURGH, PA.			0	-80.21722222222222	40.531666666666666		19790101	20211231	1	0	63	NMS	231	Aliquippa									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		11.9	359.0	era5.conv._72520
3890	0-52-130-78954	0	3891	78954	3	GRANTLEY ADAMS			0	-59.48333333333333	13.066666666666666		19790101	20211231	1	0	63	NMS	18	Bridgetown									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.1		13.1	56.0	era5.conv._78954
3891	0-20000-0-70398	0	3892	70398	3	ANNETTE ISLAND, AK			0	-131.57777777777778	55.03888888888888		19790101	20211231	1	0	63	NMS	231	Prince Rupert									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.9		112.6	35.4	era5.conv._70398
3892	0-20000-0-72386	0	3893	72388	3	LAS VEGAS/MCCARRAN, NV.			0	-115.16666666666669	36.083333333333336		20160426	20211231	1	0	63	NMS	231	Paradise									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	4.4		6.1	664.0	era5.conv._72388
3893	0-20000-0-72240	0	3894	72240	3	LAKE CHARLES/MUN., LA.			0	-93.21611111111112	30.12527777777778		19790101	20211231	1	0	63	NMS	231	Lake Charles									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		11.8	5.9	era5.conv._72240
3894	0-20000-0-45004	0	3895	45004	3	KOWLOON (45004-0)			0	114.17277777777778	22.31194444444445		19790101	20211231	1	0	63	NMS	94	Shenzhen									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		23.9	66.4	era5.conv._45004
3895	0-20000-0-03354	0	3896	3354	3	NOTTINGHAM, WATNALL			0	-1.251111111111111	53.00555555555555		19970121	20211230	1	0	63	NMS	76	Heanor									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		3.4	117.0	era5.conv._03354
3896	0-20000-0-47102	0	3897	47102	3	BAENGNYEONGDO			0	124.7125	37.973888888888894		20010130	20211231	1	0	63	NMS	121	Seoul									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		210.9	146.21	era5.conv._47102
3897	0-20000-0-72363	0	3898	72363	3	AMARILLO/INTL., TX.			0	-101.70916666666668	35.23305555555556		19790101	20211231	1	0	63	NMS	231	Amarillo									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.3		11.9	1095.0	era5.conv._72363
3898	0-20000-0-94998	0	3899	94998	3	MACQUARIE ISLAND			0	158.93694444444444	-54.49944444444444		19781231	20211231	1	0	63	NMS	13	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		None	8.3	era5.conv._94998
3899	0-20000-0-08508	0	3900	8508	3	LAJES (ACORES) (8508-0)			0	-27.08722222222222	38.76777777777777		19880901	20211231	1	0	63	NMS	183	Angra									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.3		16.3	54.0	era5.conv._08508
3900	0-20000-0-72250	0	3901	72250	3	BROWNSVILLE/INT., TX			0	-97.41916666666668	25.916666666666668		19790101	20211231	1	0	63	NMS	231	Brownsville									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		6.7	7.8	era5.conv._72250
3901	0-20000-0-70361	0	3902	70361	3	YAKUTAT, AK			0	-139.66666666666666	59.516666666666666		19790101	20211231	1	0	63	NMS	231	Whitehorse									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.7		289.3	13.1	era5.conv._70361
3902	0-20000-0-89611	0	3903	89611	3	CASEY			0	110.52305555555556	-66.2825		19781231	20211231	1	0	63	NMS	13	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		None	42.3	era5.conv._89611
3903	0-20000-0-72210	0	3904	72210	3	TAMPA BAY AREA, FL.			0	-82.40055555555556	27.705277777777777		19790101	20211231	1	0	63	NMS	231	Palmetto									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		26.1	13.1	era5.conv._72210
3904	0-20000-0-48698	0	3905	48698	3	SINGAPORE/CHANGI AIRPORT			0	103.9825	1.3677777777777778		19800114	20211231	1	0	63	NMS	197	Pasir Gudang									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	11.0		13.1	14.0	era5.conv._48698
3905	0-20000-0-47401	0	3906	47401	3	WAKKANAI			0	141.6786111111111	45.415277777777774		19790101	20211231	1	0	63	NMS	113	Wakkanai									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		1.3	11.7	era5.conv._47401
3906	0-20000-0-72215	0	3907	72215	3	PEACHTREE CITY, GA.			0	-84.56722222222221	33.35583333333334		19940901	20211231	1	0	63	NMS	231	Peachtree City									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		3.8	244.9	era5.conv._72215
3907	0-20000-0-91592	0	3908	91592	3	NOUMEA (NLLE-CALEDONIE)			0	166.45277777777775	-22.27611111111111		19781231	20211231	1	0	63	NMS	160	Noumea									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		0.4	71.0	era5.conv._91592
3908	0-20000-0-72233	0	3909	72233	3	SLIDELL/MUN. LA			0	-89.825	30.336944444444445		19880622	20211231	1	0	63	NMS	231	Slidell									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		7.2	9.9	era5.conv._72233
3909	0-20000-0-72797	0	3910	72797	3	QUILLAYUTE, WA.			0	-124.56027777777776	47.93388888888889		19790101	20211231	1	0	63	NMS	231	Port Angeles									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.2		85.6	57.4	era5.conv._72797
3910	0-20000-0-72249	0	3911	72249	3	FORT WORTH, TX.			0	-97.29861111111111	32.835		19940713	20211231	1	0	63	NMS	231	Haltom City									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		2.9	215.0	era5.conv._72249
3911	0-20000-0-70326	0	3912	70326	3	KING SALMON, AK			0	-156.66833333333332	58.67944444444444		19790101	20211231	1	0	63	NMS	231	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		None	16.1	era5.conv._70326
3912	0-20001-0-01001	0	3913	1001	3	JAN MAYEN (1001-1)			0	-8.667777777777777	70.93972222222223		19790201	20211231	1	0	63	NMS	200	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		None	9.4	era5.conv._01001
3913	0-20000-0-72451	0	3914	72451	3	DODGE CITY/MUN., KS.			0	-99.96861111111112	37.76138888888889		19790101	20211231	1	0	63	NMS	231	Dodge City									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		4.5	789.7	era5.conv._72451
3914	0-20001-0-01004	0	3915	1004	3	NY-ALESUND II			0	11.922222222222222	78.92333333333333		19921002	20211231	1	0	63	NMS	166	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		None	7.7	era5.conv._01004
3915	0-20000-0-72786	0	3916	72786	3	SPOKANE, WA.			0	-117.62666666666668	47.68055555555555		19951220	20211231	1	0	63	NMS	231	Spokane									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.2		15.6	721.0	era5.conv._72786
3916	0-20000-0-72776	0	3917	72776	3	GREAT FALLS, MT.			0	-111.38472222222222	47.46138888888889		19940917	20211231	1	0	63	NMS	231	Great Falls									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		6.9	1131.0	era5.conv._72776
3917	0-20000-0-08190	0	3918	8190	3	BARCELONA SERVEI			0	2.118055555555556	41.38444444444444		20080125	20211231	1	0	63	NMS	67	Sant Just Desvern									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		3.1	5.0	era5.conv._08190
3918	0-20000-0-02591	0	3919	2591	3	VISBY AEROLOGISKA STATION			0	18.35	57.65		19790201	20200313	1	0	63	NMS	196	Visby									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.4		3.5	49.0	era5.conv._02591
3919	0-20000-0-72214	0	3920	72214	3	TALLAHASSEE/MUN.,  FL.			0	-84.29944444444445	30.44611111111111		19910612	20211231	1	0	63	NMS	231	Tallahassee									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		7.9	52.8	era5.conv._72214
3920	0-20000-0-10304	0	3921	10304	3	MEPPEN			0	7.3175	52.71555555555556		19790102	20211222	1	0	63	NMS	56	Meppen									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		4.1	41.1	era5.conv._10304
3921	0-20000-0-70219	0	3922	70219	3	BETHEL/BETHEL AIRPORT, AK			0	-161.84	60.785		19790101	20211231	1	0	63	NMS	231	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		None	41.7	era5.conv._70219
3922	0-20000-0-93417	0	3923	93417	3	PARAPARAUMU AERODROME			0	174.98388888888888	-40.90444444444445		19790101	20211231	1	0	63	NMS	170	Porirua									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		28.1	7.86	era5.conv._93417
3923	0-20000-0-72476	0	3924	72476	3	GRAND JUNCTION/WALKER FIELD, CO.			0	-108.525	39.12		19790101	20211231	1	0	63	NMS	231	Grand Junction									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		6.5	1473.0	era5.conv._72476
3924	0-20000-0-06260	0	3925	6260	3	DE BILT AWS			0	5.179722222222223	52.098888888888894		19790201	20211231	1	0	63	NMS	165	De Bilt									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.2		1.2	3.5	era5.conv._06260
3925	0-20000-0-47945	0	3926	47945	3	MINAMIDAITOJIMA			0	131.22861111111112	25.828888888888887		19790101	20211231	1	0	63	NMS	113	Naze									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		330.1	20.9	era5.conv._47945
3926	0-20000-0-72528	0	3927	72528	3	BUFFALO/GREATER BUFFALO INT., NY.			0	-78.71888888888888	42.94111111111111		19790101	20211231	1	0	63	NMS	231	Cheektowaga									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		3.6	217.9	era5.conv._72528
3927	0-20000-0-08383	0	3928	8383	3	HUELVA			0	-6.911666666666667	37.27833333333333		20181211	20211231	1	0	63	NMS	67	Huelva									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		3.5	20.0	era5.conv._08383
3928	0-20000-0-47186	0	3929	47186	3	National Typhoon Center			0	126.67833333333334	33.331388888888895		20160816	20211231	1	0	63	NMS	121	Fukue									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.2		214.2	50.21	era5.conv._47186
3929	0-20000-0-47678	0	3930	47678	3	HACHIJOJIMA			0	139.77916666666667	33.12166666666667		19790101	20211231	1	0	63	NMS	113	Shimoda									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		188.0	152.6	era5.conv._47678
3930	0-20000-0-07761	0	3931	7761	3	AJACCIO			0	8.792777777777777	41.918055555555554		19781231	20211231	1	0	63	NMS	74	Ajaccio									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		5.8	9.0	era5.conv._07761
3931	0-20000-0-47138	0	3932	47138	3	POHANG			0	129.38	36.03194444444444		19790101	20211231	1	0	63	NMS	121	Nagato									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		246.6	3.58	era5.conv._47138
3932	0-20000-0-47412	0	3933	47412	3	SAPPORO			0	141.32861111111112	43.06		19790101	20211231	1	0	63	NMS	113	Ebetsu									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		19.1	26.2	era5.conv._47412
3933	0-20000-0-70133	0	3934	70133	3	KOTZEBUE, RALPH WIEN			0	-162.61333333333332	66.8863888888889		19790107	20211228	1	0	63	NMS	231	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		None	5.0	era5.conv._70133
3934	0-20000-0-72364	0	3935	72364	3	SANTA TERESA, NM.			0	-106.69805555555556	31.872777777777777		19951220	20211231	1	0	63	NMS	231	Sunland Park									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		14.0	1194.0	era5.conv._72364
3935	0-20000-0-81405	0	3936	81405	3	CAYENNE MATOURY			0	-52.36527777777778	4.822222222222222		19790101	20211231	1	0	63	NMS	74	Matoury									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		4.6	9.0	era5.conv._81405
3936	0-20000-0-08430	0	3937	8430	3	MURCIA			0	-1.1708333333333334	38.00194444444445		19840527	20211231	1	0	63	NMS	67	Murcia									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		1.2	62.0	era5.conv._08430
3937	0-20000-0-02365	0	3938	2365	3	SUNDSVALL HARNOSAND (2365-0)			0	17.43611111111111	62.531666666666666		19790201	20211231	1	0	63	NMS	196	Timra									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		9.4	8.5	era5.conv._02365
3938	0-20000-0-72489	0	3939	72489	3	RENO, NV.			0	-119.79666666666668	39.56805555555556		19941028	20211231	1	0	63	NMS	231	Sun Valley									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		3.2	1341.0	era5.conv._72489
3939	0-20000-0-07145	0	3940	7145	3	TRAPPES			0	2.0097222222222224	48.77444444444444		19790131	20211231	1	0	63	NMS	74	Trappes									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.2		1.7	174.0	era5.conv._07145
3940	0-20001-0-47582	0	3941	47582	3	AKITA (47582-1)			0	140.0991666666667	39.7175		19790101	20211231	1	0	63	NMS	113	Akita									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.1		1.5	21.8	era5.conv._47582
3941	0-20000-0-70350	0	3942	70350	3	KODIAK, AK			0	-152.48666666666665	57.74305555555556		19790101	20211231	1	0	63	NMS	231	Anchorage									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		413.0	34.6	era5.conv._70350
