	station_id	WMO_id	station_name	latitude	longitude	start_date	end_date	elevation	isRadio
20894	14831		GREEN BAY	44.52	-88.02	19110101	19281231	195.9864	
20895	14831		GREEN BAY	44.52	-88.02	19281231	19290701	195.9864	
20896	14831		GREEN BAY	44.52	-88.02	19290701	19350731	195.9864	
20897	14831		GREEN BAY	44.52	-88.02	19350731	19360101	195.9864	
20898	14831		GREEN BAY	44.52	-88.02	19360101	19441231	195.9864	
20899	14831		GREEN BAY	44.52	-88.02	19441231	19450701	195.9864	
20900	14831		GREEN BAY	44.52	-88.02	19450701	19450930	195.9864	
20901	14831		GREEN BAY	44.52	-87.97	19451001	19480101	181.96560000000002	
20902	14831		GREEN BAY	44.52	-87.97	19490831	19491231	181.96560000000002	
20903	14831		GREEN BAY WB CITY	44.52	-87.97	19480101	19480131	181.96560000000002	
20904	14831		GREEN BAY WB CITY	44.52	-87.97	19480131	19480930	181.96560000000002	
20905	14831		GREEN BAY WB CITY	44.52	-87.97	19480930	19490501	181.96560000000002	
20906	14831		GREEN BAY WB CITY	44.52	-87.97	19490501	19490801	181.96560000000002	
20907	14831		GREEN BAY WB CITY	44.52	-87.97	19490801	19490831	181.96560000000002	
20908	94905		HAGER CITY	44.58	-92.52	19321001	19400110	217.93200000000002	
20909	94854		JANESVILLE ROCK CO	42.62	-89.03	19500501	19660101	245.9736	
20910	94854		JANESVILLE ROCK CO	42.62	-89.03	19660101	19811231	245.9736	
20911	94854		JANESVILLE ROCK CO	42.62	-89.03	19811231	19950101	245.9736	
20912	94854		JANESVILLE ROCK CO	42.62	-89.03	19950101	99991231	245.9736	
20913	14960		LA CROSSE	43.82	-91.25	18930101	19020101	206.0448	
20914	14960		LA CROSSE	43.82	-91.25	19020101	19080101	206.9592	
20915	14960		LA CROSSE	43.82	-91.25	19080101	19421231	207.8736	
20916	14960		LA CROSSE	43.82	-91.25	19421231	19431101	207.8736	
20917	14960		LA CROSSE	43.82	-91.25	19431101	19490101	207.8736	
20918	14960		LA CROSSE	43.82	-91.25	19520930	19521231	207.8736	
20919	14960		LA CROSSE WB CITY	43.82	-91.25	19490101	19490131	207.8736	
20920	14960		LA CROSSE WB CITY	43.82	-91.25	19490131	19490630	207.8736	
20921	14960		LA CROSSE WB CITY	43.82	-91.25	19490630	19500101	207.8736	
20922	14960		LA CROSSE WB CITY	43.82	-91.25	19500101	19520901	207.8736	
20923	14960		LA CROSSE WB CITY	43.82	-91.25	19520901	19520930	207.8736	
20924	14886		LAND O LAKES	46.15	-89.22	19410701	19410801	520.9032	
20925	14886		LAND O LAKES	46.15	-89.22	19410801	19421231	520.9032	
20926	14886		LAND O LAKES	46.15	-89.22	19421231	19440701	520.9032	
20927	14886		LAND O LAKES	46.15	-89.22	19440701	19441231	520.9032	
20928	14886		LAND O LAKES	46.15	-89.22	19441231	19451101	520.9032	
20929	14886		LAND O LAKES	46.15	-89.22	19451101	19500930	520.9032	
20930	14886		LAND O LAKES	46.15	-89.22	19500930	19511001	520.9032	
20931	14886		LAND O LAKES	46.15	-89.22	19511001	19511231	520.9032	
20932	14886		LAND O LAKES	46.15	-89.22	19511231	19540501	520.9032	
20933	14886		LAND O LAKES	46.15	-89.22	19540501	19680930	520.9032	
20934	14886		LAND O LAKES	46.15	-89.22	19680930	19700701	520.9032	
20935	14886		LAND O LAKES	46.15	-89.22	19700701	19781031	520.9032	
20936	14886		LAND O LAKES	46.15	-89.22	19781031	19800601	520.9032	
20937	14886		LAND O LAKES	46.15	-89.22	19800601	19811231	520.9032	
20938	14886		LAND O LAKES	46.15	-89.22	19811231	19950101	520.9032	
20939	14886		LAND O LAKES	46.15	-89.22	19950101	99991231	520.9032	
20940	94811		MADISON TRUAX	43.13	-89.33	19510401	19520131	262.128	
20941	94811		MADISON TRUAX	43.13	-89.33	19520131	19560701	262.128	
20942	94811		MADISON TRUAX	43.13	-89.33	19560701	19581231	262.128	
20943	94811		MADISON TRUAX	43.13	-89.33	19581231	19640331	262.128	
20944	14887		MADISON WB CITY	43.08	-89.4	19040901	19301231	296.8752	
20945	14887		MADISON WB CITY	43.08	-89.4	19301231	19311001	296.8752	
20946	14887		MADISON WB CITY	43.08	-89.4	19311001	19390930	296.8752	
20947	14887		MADISON WB CITY	43.08	-89.4	19390930	19400101	296.8752	
20948	14887		MADISON WB CITY	43.08	-89.4	19400101	19480101	296.8752	
20949	14887		MADISON WB CITY	43.08	-89.4	19480101	19480131	296.8752	
20950	14887		MADISON WB CITY	43.08	-89.4	19480131	19481231	296.8752	
20951	14887		MADISON WB CITY	43.08	-89.4	19481231	19490901	296.8752	
20952	14887		MADISON WB CITY	43.08	-89.4	19490901	19611231	296.8752	
20953	14887		MADISON WB CITY	43.08	-89.4	19611231	19630630	296.8752	
20954	94897		MANITOWOC	44.13	-87.67	19531101	19811231	198.12	
20955	94897		MANITOWOC	44.13	-87.67	19811231	19910429	198.12	
20956	94897		MANITOWOC	44.13	-87.67	19910429	19950101	198.12	
20957	94897		MANITOWOC	44.13	-87.67	19950101	99991231	198.12	
20958	94907		MAUSTON	43.77	-90.05	19311001	19330228	269.1384	
20959	14888		MILWAUKEE	43.03	-87.9	18720501	18780101	198.12	
20960	14888		MILWAUKEE	43.03	-87.9	18780101	18910101	213.0552	
20961	14888		MILWAUKEE	43.03	-87.9	18910101	18990101	205.1304	
20962	14888		MILWAUKEE	43.03	-87.9	18990101	19320101	207.8736	
20963	14888		MILWAUKEE	43.03	-87.9	19320101	19401231	212.1408	
20964	14888		MILWAUKEE	43.03	-87.9	19411101	19420101	220.06560000000002	
20965	14888		MILWAUKEE	43.03	-87.9	19420101	19480101	220.06560000000002	
20966	14888		MILWAUKEE	43.03	-87.9	19540331	19541231	220.06560000000002	
20967	14888		MILWAUKEE	43.03	-87.9	19720501	99991231	178.00320000000002	
20968	14839		MILWAUKEE NB SIDE PORT	43.12	-87.93	19760901	19780930	192.024	
20969	14888		MILWAUKEE WB CITY	43.03	-87.9	19480101	19480131	220.06560000000002	
20970	14888		MILWAUKEE WB CITY	43.03	-87.9	19480131	19540301	220.06560000000002	
20971	14888		MILWAUKEE WB CITY	43.03	-87.9	19540301	19540331	220.06560000000002	
20972	94890		MOSINEE	44.78	-89.67	19691001	19811231	388.0104	
20973	94890		MOSINEE	44.78	-89.67	19811231	19950101	388.0104	
20974	94890		MOSINEE	44.78	-89.67	19950101	99991231	388.0104	
20975	94930		VOLK FIELD ANG	43.93	-90.27	19611001	19811231	280.1112	
20976	94930		VOLK FIELD ANG	43.93	-90.27	19811231	19950101	280.1112	
20977	94930		VOLK FIELD ANG	43.93	-90.27	19950101	99991231	280.1112	
20978	94929		ASHLAND KENNEDY AP	46.55	-90.92	19590601	19640101	251.7648	
20979	94929		ASHLAND KENNEDY AP	46.55	-90.92	19640101	19660228	251.7648	
20980	94929		ASHLAND KENNEDY AP	46.55	-90.92	19660228	19680801	251.7648	
20981	94929		ASHLAND KENNEDY AP	46.55	-90.92	19680801	19811231	251.7648	
20982	94929		ASHLAND KENNEDY AP	46.55	-90.92	19811231	19930101	251.7648	
20983	94929		ASHLAND KENNEDY AP	46.55	-90.92	19930101	19950101	251.7648	
20984	94929		ASHLAND KENNEDY AP	46.55	-90.92	19950101	19981016	251.7648	
20985	94929		ASHLAND KENNEDY AP	46.55	-90.92	19981016	99991231	251.7648	
20986	94970		RICE LAKE	45.5	-91.73	19810701	19811231	346.86240000000004	
20987	94970		RICE LAKE	45.5	-91.73	19811231	19820331	346.86240000000004	
20988	94970		RICE LAKE	45.5	-91.73	19860519	19950928	346.86240000000004	
20989	94970		RICE LAKE	45.42	-91.77	19950928	19990421	336.19440000000003	
20990	94970		RICE LAKE	45.42	-91.78	19990421	20021016	336.19440000000003	
20991	94970		RICE LAKE	45.42	-91.77	20021016	20041018	336.19440000000003	
20992	94970		RICE LAKE	45.42	-91.77	20041018	20050930	336.19440000000003	
20993	94970		RICE LAKE	45.42	-91.77	20050930	99991231	336.19440000000003	
20994	94970		RICE LAKE	45.5	-91.73	19820331	19860519	346.86240000000004	
20995	14898		GREEN BAY	44.5	-88.11	19950726	99991231	207.8736	
20996	14898	72645.0	GREEN BAY A S INTL AP	44.48	-88.14	20030910	99991231	209.0928	
20997	14898	72645.0	GREEN BAY AUSTIN STRAUBEL INTL	44.48	-88.14	19960701	20030910	209.0928	
20998	14898		GREEN BAY STRAUBEL	44.48	-88.13	19481001	19490101	213.0552	
20999	14898		GREEN BAY STRAUBEL	44.48	-88.13	19490101	19490801	213.0552	
21000	14898	72645.0	GREEN BAY WSO	44.5	-88.12	19960227	19960701	209.0928	
21001	14898		GREEN BAY WSO AIRPORT	44.48	-88.13	19490815	19490831	213.0552	
21002	14898		GREEN BAY WSO AIRPORT	44.48	-88.13	19490831	19650101	211.5312	
21003	14898		GREEN BAY WSO AIRPORT	44.48	-88.13	19490801	19490815	213.0552	
21004	14898	72645.0	GREEN BAY WSO AIRPORT	44.48	-88.13	19650101	19730101	211.5312	
21005	14898	72645.0	GREEN BAY WSO AIRPORT	44.48	-88.13	19730101	19891115	211.5312	
21006	14898	72645.0	GREEN BAY WSO AIRPORT	44.48	-88.13	19891115	19940405	211.5312	
21007	14898	72645.0	GREEN BAY WSO AIRPORT	44.5	-88.12	19940405	19940417	211.5312	
21008	14898	72645.0	GREEN BAY WSO AIRPORT	44.5	-88.12	19940417	19950101	209.0928	
21009	14898	72645.0	GREEN BAY WSO AIRPORT	44.5	-88.12	19950101	19960227	209.0928	
21010	14995		GRANTSBURG	45.8	-92.67	19491001	19500601	284.0736	
21011	14995		GRANTSBURG 1 E	45.77	-92.67	19610122	19610131	274.9296	
21012	14995		GRANTSBURG 1 E	45.77	-92.67	19610101	19610122	274.9296	
21013	14995		GRANTSBURG FAA AIRPORT	45.8	-92.67	19500601	19500630	284.0736	
21014	14995		GRANTSBURG FAA AIRPORT	45.8	-92.67	19500630	19600101	284.0736	
21015	14995		GRANTSBURG FAA AIRPORT	45.8	-92.67	19600101	19610101	284.0736	
21016	4972		SIREN BURNETT COUNTY AIRPORT	45.82	-92.37	10101	99991231	301.4472	
21017	14991		EAU CLAIRE C V R AP	44.87	-91.48	20000724	20000824	270.9672	
21018	14991		EAU CLAIRE C V R AP	44.87	-91.48	20000824	20021220	270.9672	
21019	14991		EAU CLAIRE COUNTY AP	44.87	-91.48	19470701	19491001	271.5768	
21020	14991		EAU CLAIRE FAA AIRPORT	44.87	-91.48	19790801	19811231	276.1488	
21021	14991		EAU CLAIRE FAA AIRPORT	44.87	-91.48	19811231	19900628	276.1488	
21022	14991		EAU CLAIRE FAA AIRPORT	44.87	-91.48	19900628	19950101	270.9672	
21023	14991		EAU CLAIRE FAA AIRPORT	44.87	-91.48	19491001	19491031	271.5768	
21024	14991		EAU CLAIRE FAA AIRPORT	44.87	-91.48	19491031	19600101	271.8816	
21025	14991		EAU CLAIRE FAA AIRPORT	44.87	-91.48	19600101	19610717	271.8816	
21026	14991		EAU CLAIRE FAA AIRPORT	44.87	-91.48	19610717	19670915	270.6624	
21027	14991		EAU CLAIRE FAA AIRPORT	44.87	-91.48	19670915	19790801	276.1488	
21028	14991		EAU CLAIRE FAA AIRPORT	44.87	-91.48	19950101	19970626	270.9672	
21029	14991		EAU CLAIRE FAA AIRPORT	44.87	-91.48	19970626	20000724	270.9672	
21030	4963		PRAIRIE DU CHIEN MUNICIPAL AIR	43.02	-91.12	19990201	99991231	201.4728	
21031	14837		MADISON DANE CNTY AP	43.13	-89.33	19390901	19390928	266.0904	
21032	14837		MADISON DANE CNTY AP	43.13	-89.33	19390928	19480101	266.0904	
21033	14837	72641.0	MADISON DANE COUNTY AP	43.14	-89.35	19960401	19960815	262.128	
21034	14837	72641.0	MADISON DANE COUNTY AP	43.14	-89.35	19960815	20020820	262.128	
21035	14837	72641.0	MADISON DANE COUNTY AP	43.14	-89.35	20020820	20041012	262.128	
21036	14837	72641.0	MADISON DANE COUNTY AP	43.14	-89.35	20041012	99991231	262.128	
21037	14837		MADISON WSO AIRPORT	43.13	-89.33	19770512	19790101	262.7376	
21038	14837		MADISON WSO AIRPORT	43.13	-89.33	19630901	19730101	262.7376	
21039	14837		MADISON WSO AIRPORT	43.13	-89.33	19730101	19770512	262.7376	
21040	14837		MADISON WSO AIRPORT	43.13	-89.33	19480101	19480131	266.0904	
21041	14837		MADISON WSO AIRPORT	43.13	-89.33	19480131	19480227	266.0904	
21042	14837		MADISON WSO AIRPORT	43.13	-89.33	19480227	19600101	262.7376	
21043	14837		MADISON WSO AIRPORT	43.13	-89.33	19600101	19630901	262.7376	
21044	14837	72641.0	MADISON WSO AIRPORT	43.13	-89.33	19790101	19950101	262.128	
21045	14837	72641.0	MADISON WSO AIRPORT	43.13	-89.33	19950101	19960401	262.128	
21046	4898		JUNEAU DODGE COUNTY AIRPORT	43.43	-88.7	10101	99991231	285.2928	
21047	4824		STURGEON BAY DOOR AP	44.85	-87.42	19731201	19800531	219.15120000000002	
21048	4824		STURGEON BAY DOOR AP	44.85	-87.42	19800531	19801231	219.15120000000002	
21049	4824		STURGEON BAY DOOR AP	44.85	-87.42	19840430	19850215	220.67520000000002	
21050	4824		STURGEON BAY DOOR AP	44.85	-87.42	19851001	19911202	220.67520000000002	
21051	4824		STURGEON BAY DOOR AP	44.85	-87.42	19911202	19911205	220.67520000000002	
21052	94820		STURGEON BAY EXP FAR	44.87	-87.33	19450501	19460228	199.9488	
21053	4840			43.77	-88.48	19680501	19680718	246.5832	
21054	4840			43.77	-88.48	19680718	19960729	246.5832	
21055	4840		FOND DU LAC CNTY AP	43.77	-88.49	19960729	99991231	246.5832	
21056	94994		BOSCOBEL AIRPORT	43.16	-90.68	19990121	99991231	204.8256	
21057	4873		MONROE MUNICIPAL AIRPORT	42.61	-89.59	10101	99991231	330.708	
21058	4834		SULLIVAN 3 SE	42.97	-88.55	20020725	20030930	284.3784	
21059	4834		SULLIVAN 3 SE	42.97	-88.55	19940901	19970328	286.512	
21060	4834		SULLIVAN 3 SE	42.97	-88.55	19970328	20020725	286.512	
21061	4834		SULLIVAN 3SE	42.97	-88.55	20031001	99991231	284.3784	
21062	54903		NECEDAH 5 WNW	44.06	-90.17	20041004	20041014	300.8376	
21063	54903		NECEDAH 5 WNW	44.06	-90.17	20041014	99991231	300.8376	
21064	4845		KENOSHA REGIONAL AP	42.6	-87.92	19711201	19780331	222.19920000000002	
21065	4845		KENOSHA REGIONAL AP	42.59	-87.94	19971009	99991231	226.46640000000002	
21066	94987		LA CROSSE	43.82	-91.19	19960904	99991231	388.9248	
21067	14920	72643.0	LA CROSSE FAA AIRPORT	43.87	-91.25	19691113	19900202	200.5584	
21068	14920	72643.0	LA CROSSE FAA AIRPORT	43.87	-91.25	19900202	19940303	206.6544	
21069	14920	72643.0	LA CROSSE FAA AIRPORT	43.87	-91.25	19940303	19940420	206.6544	
21070	14920	72643.0	LA CROSSE FAA AIRPORT	43.87	-91.25	19940420	19950101	206.6544	
21071	14920	72643.0	LA CROSSE FAA AIRPORT	43.87	-91.25	19950101	19960227	206.6544	
21072	14920	72643.0	LA CROSSE FAA AIRPORT	43.87	-91.25	19960227	20001005	206.6544	
21073	14920	72643.0	LA CROSSE FAA AIRPORT	43.88	-91.26	20001005	20020911	206.6544	
21074	14920		LA CROSSE MUNI AP	43.77	-91.17	19330601	19381231	204.8256	
21075	14920		LA CROSSE MUNI AP	43.93	-91.28	19390101	19400101	203.9112	
21076	14920		LA CROSSE MUNI AP	43.93	-91.28	19400101	19480101	203.9112	
21077	14920		LA CROSSE MUNI AP	43.93	-91.28	19480101	19501201	203.9112	
21078	14920	72643.0	LA CROSSE MUNI AP	43.88	-91.25	20020911	20041202	206.6544	
21079	14920	72643.0	LA CROSSE MUNICIPAL AIRPORT	43.88	-91.25	20041202	99991231	206.6544	
21080	14920		LA CROSSE WB AIRPORT	43.93	-91.28	19501201	19501214	203.9112	
21081	14920		LA CROSSE WB AIRPORT	43.93	-91.28	19501214	19501231	203.9112	
21082	14920		LA CROSSE WB AIRPORT	43.87	-91.25	19510101	19520101	199.9488	
21083	14920	72643.0	LA CROSSE WB AIRPORT	43.87	-91.25	19520101	19690101	200.5584	
21084	14920	72643.0	LA CROSSE WB AIRPORT	43.87	-91.25	19690101	19691113	200.5584	
21085	4864		ANTIGO LANGLADE COUNTY AIRPORT	45.15	-89.11	19950301	99991231	463.90560000000005	
21086	4891		MERRILL MUNICIPAL AIRPORT	45.2	-89.71	10101	99991231	401.4216	
21087	14897		WAUSAU AIRPORT	44.92	-89.62	19480101	19480131	363.32160000000005	
21088	14897		WAUSAU AIRPORT	44.92	-89.62	19480201	19490131	363.32160000000005	
21089	14897		WAUSAU CAA AIRPORT	44.92	-89.62	19491101	19491119	363.32160000000005	
21090	14897		WAUSAU CAA AIRPORT	44.92	-89.62	19491119	19500101	364.5408	
21091	14897		WAUSAU CAA AIRPORT	44.92	-89.62	19500101	19530101	364.5408	
21092	14897		WAUSAU CAA AIRPORT	44.92	-89.62	19530101	19530414	364.5408	
21093	14897		WAUSAU CAA AIRPORT	44.92	-89.62	19530414	19590101	366.6744	
21094	14897		WAUSAU FAA AIRPORT	44.92	-89.62	19590101	19600101	366.6744	
21095	14897		WAUSAU FAA AIRPORT	44.92	-89.62	19600101	19811231	366.6744	
21096	14897		WAUSAU FAA AIRPORT	44.92	-89.62	19811231	19910523	366.6744	
21097	14897		WAUSAU FAA AIRPORT	44.92	-89.62	19910523	19950101	366.6744	
21098	14897		WAUSAU FAA AIRPORT	44.93	-89.63	20000914	99991231	366.6744	
21099	14897		WAUSAU FAA AIRPORT	44.92	-89.62	19950101	19960820	366.6744	
21100	14897		WAUSAU FAA AIRPORT	44.92	-89.62	19960820	19971020	366.6744	
21101	14897		WAUSAU FAA AIRPORT	44.92	-89.63	19971020	20000914	366.6744	
21102	14897		WAUSAU MUNICIPAL AP	44.92	-89.62	19370101	19400228	363.32160000000005	
21103	14897		WAUSAU MUNICIPAL AP	44.92	-89.62	19400228	19410101	363.32160000000005	
21104	14897		WAUSAU MUNICIPAL AP	44.92	-89.62	19410101	19480101	363.32160000000005	
21105	14897		WAUSAU MUNICIPAL AP	44.92	-89.62	19490131	19491101	363.32160000000005	
21106	14839	72640.0	MILWAUKEE MITCHELL AP	42.96	-87.9	19950701	20050104	210.6168	
21107	14839	72640.0	MILWAUKEE MITCHELL AP	42.96	-87.9	20050104	99991231	210.6168	
21108	14839		MILWAUKEE MTCHL INTL	42.95	-87.9	19280701	19290101	205.1304	
21109	14839		MILWAUKEE MTCHL INTL	42.95	-87.9	19290101	19310101	205.1304	
21110	14839		MILWAUKEE MTCHL INTL	42.95	-87.9	19310101	19330101	210.9216	
21111	14839		MILWAUKEE MTCHL INTL	42.95	-87.9	19330101	19390101	210.9216	
21112	14839		MILWAUKEE MTCHL INTL	42.95	-87.9	19390101	19480101	210.9216	
21113	14839		MILWAUKEE WSO AIRPORT	42.95	-87.9	19600228	19611101	214.88400000000001	
21114	14839		MILWAUKEE WSO AIRPORT	42.95	-87.9	19480101	19480131	210.9216	
21115	14839		MILWAUKEE WSO AIRPORT	42.95	-87.9	19480131	19550101	210.9216	
21116	14839		MILWAUKEE WSO AIRPORT	42.95	-87.9	19550101	19600201	214.88400000000001	
21117	14839		MILWAUKEE WSO AIRPORT	42.95	-87.9	19600201	19600228	214.88400000000001	
21118	14839		MILWAUKEE WSO AIRPORT	42.95	-87.9	19611101	19611130	214.88400000000001	
21119	14839		MILWAUKEE WSO AIRPORT	42.95	-87.9	19611130	19690101	214.88400000000001	
21120	14839	72640.0	MILWAUKEE WSO AIRPORT	42.95	-87.9	19690101	19730101	210.6168	
21121	14839	72640.0	MILWAUKEE WSO AIRPORT	42.95	-87.9	19730101	19811231	210.6168	
21122	14839	72640.0	MILWAUKEE WSO AIRPORT	42.95	-87.9	19820101	19950101	210.6168	
21123	14839	72640.0	MILWAUKEE WSO AIRPORT	42.95	-87.9	19950101	19950701	210.6168	
21124	94940		SPARTA FORT MCCOY	43.95	-90.73	19790601	19790831	246.888	
21125	94940		SPARTA FORT MCCOY	43.97	-90.73	19940120	19950101	253.8984	
21126	94940		SPARTA FORT MCCOY	43.97	-90.73	19950101	99991231	253.8984	
21127	4803		RHINELANDER-ONEIDA	45.63	-89.45	19480201	19810301	487.3752	
21128	4803		RHINELANDER-ONEIDA	45.63	-89.45	19810301	19941201	494.6904	
21129	4803		RHINELANDER-ONEIDA	45.63	-89.47	19941201	19950101	494.6904	
21130	4803		RHINELANDER-ONEIDA	45.63	-89.47	19950101	19980528	494.6904	
21131	4803		RHINELANDER-ONEIDA	45.63	-89.47	19980528	99991231	494.6904	
21132	4825		APPLETON OUTAGAMIE	44.27	-88.52	19660101	19710101	279.5016	
21133	4825		APPLETON OUTAGAMIE	44.27	-88.52	19710101	19710705	279.5016	
21134	4825		APPLETON OUTAGAMIE	44.27	-88.52	19710705	19760101	279.5016	
21135	4825		APPLETON OUTAGAMIE	44.27	-88.52	19760101	19811231	279.5016	
21136	4825		APPLETON OUTAGAMIE	44.27	-88.52	19811231	19950101	279.5016	
21137	4825		APPLETON OUTAGAMIE	44.27	-88.52	19950101	19950725	279.5016	
21138	4825		APPLETON OUTAGAMIE	44.27	-88.52	19950725	19960817	282.8544	
21139	4825		APPLETON OUTAGAMIE	44.27	-88.52	19960817	20000401	282.8544	
21140	4825		APPLETON OUTAGAMIE	44.27	-88.52	20000401	99991231	282.8544	
21141	14962	72741.0	PARK FALLS	45.93	-90.45	19370101	19441231	469.0872	
21142	14962	72741.0	PARK FALLS	45.93	-90.45	19441231	19451101	469.0872	
21143	14962	72741.0	PARK FALLS	45.93	-90.45	19451101	19480101	469.0872	
21144	14962	72741.0	PARK FALLS	45.93	-90.45	19920728	19950101	468.4776	
21145	14962	72741.0	PARK FALLS	45.93	-90.45	19950101	19960501	468.4776	
21146	14962	72741.0	PARK FALLS	45.93	-90.45	19480101	19480131	469.0872	
21147	14962	72741.0	PARK FALLS	45.93	-90.45	19480131	19480831	469.0872	
21148	14962	72741.0	PARK FALLS	45.93	-90.45	19480831	19490101	469.0872	
21149	14962	72741.0	PARK FALLS	45.93	-90.45	19490101	19791002	469.0872	
21150	14962	72741.0	PARK FALLS	45.93	-90.45	19791002	19820101	468.4776	
21151	14962	72741.0	PARK FALLS	45.93	-90.45	19820101	19920728	468.4776	
21152	94818		RACINE BATTEN AP	42.75	-87.8	19440301	19480731	202.692	
21153	94818		RACINE BATTEN AP	42.76	-87.81	19980326	99991231	205.4352	
21154	14921		LONE ROCK FAA AP	43.21	-90.18	20001019	99991231	218.54160000000002	
21155	14921		LONE ROCK FAA AP	43.2	-90.18	19330201	19470101	217.93200000000002	
21156	14921		LONE ROCK FAA AP	43.2	-90.18	19470101	19481201	219.15120000000002	
21157	14921		LONE ROCK TRI CO	43.2	-90.18	19481201	19481231	219.15120000000002	
21158	14921		LONE ROCK TRI CO	43.2	-90.18	19481231	19600101	219.15120000000002	
21159	14921		LONE ROCK TRI CO	43.2	-90.18	19600101	19811231	219.15120000000002	
21160	14921		LONE ROCK TRI CO	43.2	-90.18	19811231	19830304	219.15120000000002	
21161	94973		HAYWARD MUNICIPAL AP	46.02	-91.45	19690601	19930101	370.6368	
21162	94973		HAYWARD MUNICIPAL AP	46.02	-91.45	19930101	19940601	370.6368	
21163	94973		HAYWARD MUNICIPAL AP	46.02	-91.45	19940601	19950101	370.6368	
21164	94973		HAYWARD MUNICIPAL AP	46.02	-91.45	19950101	19951114	370.6368	
21165	94973		HAYWARD MUNICIPAL AP	46.03	-91.44	19951114	99991231	371.2464	
21166	4841		SHEBOYGAN CO MEM AP	43.77	-87.85	19680801	19930101	227.38080000000002	
21167	4841		SHEBOYGAN CO MEM AP	43.77	-87.85	19930101	19950101	227.38080000000002	
21168	4841		SHEBOYGAN CO MEM AP	43.77	-87.85	19950101	19960815	227.38080000000002	
21169	4841		SHEBOYGAN CO MEM AP	43.77	-87.85	19960815	19961219	227.38080000000002	
21170	4841		SHEBOYGAN CO MEM AP	43.77	-87.85	19961219	99991231	227.38080000000002	
21171	4865		LAKELAND NOBLE LEE MEMORIAL FI	45.93	-89.73	20000401	99991231	496.824	
21172	4866		BURLINGTON MUNICIPAL AIRPORT	42.69	-88.3	10101	99991231	237.4392	
21173	4834		MILWAUKEE	42.97	-88.55	19950926	99991231	291.9984	
21174	94869		MILWAUKEE TIMMERMAN	43.12	-88.05	19610301	19650101	227.07600000000002	
21175	94869		MILWAUKEE TIMMERMAN	43.12	-88.05	19650101	19650827	227.07600000000002	
21176	94869		MILWAUKEE TIMMERMAN	43.12	-88.05	19650827	19940414	236.5248	
21177	94869		MILWAUKEE TIMMERMAN	43.12	-88.05	19940414	19950101	236.5248	
21178	94869		MILWAUKEE TIMMERMAN	43.12	-88.05	19950101	99991231	236.5248	
21179	4834		MILWAUKEE WSFO	42.97	-88.55	19891031	19930101	286.512	
21180	4834		MILWAUKEE WSFO	42.97	-88.55	19930101	19940901	286.512	
21181	4897		WAUKESHA COUNTY AIRPORT	43.04	-88.24	19980101	99991231	277.6728	
21182	94855		OSHKOSH WITTMAN RGNL	44.0	-88.57	19481215	19631201	240.792	
21183	94855		OSHKOSH WITTMAN RGNL	44.0	-88.57	19631201	19650921	242.316	
21184	94855		OSHKOSH WITTMAN RGNL	44.0	-88.57	19650921	19660101	242.316	
21185	94855		OSHKOSH WITTMAN RGNL	44.0	-88.57	19660101	19680828	242.316	
21186	94855		OSHKOSH WITTMAN RGNL	44.0	-88.57	19680828	19770715	245.364	
21187	94855		OSHKOSH WITTMAN RGNL	44.0	-88.57	19770715	19780919	245.364	
21188	94855		OSHKOSH WITTMAN RGNL	44.0	-88.57	19780919	19800701	256.64160000000004	
21189	94855		OSHKOSH WITTMAN RGNL	44.0	-88.57	19800701	19950101	256.64160000000004	
21190	94855		OSHKOSH WITTMAN RGNL	44.0	-88.57	19950101	19960417	256.64160000000004	
21191	94855		OSHKOSH WITTMAN RGNL	43.98	-88.56	19960417	99991231	248.7168	
21192	94985		MARSHFIELD MUNI AP	44.63	-90.18	19610501	19650131	384.3528	
21193	94985		MARSHFIELD MUNI AP	44.63	-90.18	19650131	19680901	384.3528	
21194	94985		MARSHFIELD MUNI AP	44.63	-90.18	19680901	19910731	384.3528	
21195	94985		MARSHFIELD MUNI AP	44.63	-90.18	19910731	19930101	389.2296	
21196	94985		MARSHFIELD MUNI AP	44.63	-90.18	19930101	19950101	389.2296	
21197	94985		MARSHFIELD MUNI AP	44.63	-90.18	19950101	19951024	389.2296	
21198	94985		MARSHFIELD MUNI AP	44.64	-90.19	19951024	19951213	380.3904	
21199	94985		MARSHFIELD MUNI AP	44.64	-90.19	19951213	99991231	380.3904	
21200	4826		WISCONSIN RAPIDS AP	44.37	-89.83	19680801	19950101	310.5912	
21201	4826		WISCONSIN RAPIDS AP	44.37	-89.83	19950101	19951114	310.5912	
21202	4826		WISCONSIN RAPIDS AP	44.36	-89.84	19951114	99991231	310.5912	
21203	3729		ELKINS	38.93	-79.85	18990101	19180101	594.0552	
21204	3729		ELKINS	38.93	-79.85	19180101	19351231	598.0176	
21205	3729		ELKINS	38.93	-79.85	19351231	19360601	598.0176	
21206	3729		ELKINS	38.93	-79.85	19360601	19390630	598.0176	
21207	3729		ELKINS	38.93	-79.85	19390630	19400101	598.0176	
21208	3729		ELKINS	38.93	-79.85	19400101	19441231	598.0176	
21209	3807		GASSAWAY	38.67	-80.78	19341001	19450731	351.12960000000004	
21210	53801		LEWISBURG	37.87	-80.4	19700901	19811231	697.9920000000001	
21211	53801		LEWISBURG	37.87	-80.4	19811231	19950101	697.9920000000001	
21212	53801		LEWISBURG	37.87	-80.4	19950101	99991231	697.9920000000001	
